Time,Step,Value
0.00023508071899414062,0,0.0
16.951515197753906,20,0.04893024543906142
38.512799978256226,40,0.039445249456147864
56.21778202056885,60,0.03372882991031182
70.24312496185303,80,9.258095359668071e-08
90.87962126731873,100,9.496229316821475e-08
112.16870522499084,120,8.414535115249263e-08
128.75308680534363,140,8.840675596908143e-08
144.38198685646057,160,8.15939312415485e-08
166.15275025367737,180,1.0117044724850203e-07
185.11831378936768,200,8.017561998927547e-08
199.93636679649353,220,9.416997849143094e-08
220.15610337257385,240,1.0840081262204607e-07
241.65977358818054,260,1.0835284191650918e-07
257.5597996711731,280,1.2411109626854774e-07
273.86481857299805,300,1.0200749798986902e-07
295.8626322746277,320,1.177870687767215e-07
314.1908061504364,340,1.1914085149581052e-07
329.1974415779114,360,1.1551896612711913e-07
350.5169506072998,380,1.1877969673374634e-07
371.3196520805359,400,1.05122699521684e-07
386.9754273891449,420,1.133353879456116e-07
406.58551263809204,440,1.2215897629997015e-07
430.06666016578674,460,1.1089607723155454e-07
448.5514841079712,480,1.021689272234064e-07
471.0760385990143,500,1.1300418543201366e-07
496.9326515197754,520,9.949681001769835e-08
516.9537942409515,540,1.1370320931008948e-07
541.5941412448883,560,1.0966394587375232e-07
566.7835812568665,580,1.0432453974662336e-07
588.2268207073212,600,1.1348604328682682e-07
614.0924680233002,620,1.3090805118601198e-07
636.3288698196411,640,1.0931682180806958e-07
657.5663042068481,660,1.1361895177347103e-07
683.2739496231079,680,1.254234187542815e-07
705.4560205936432,700,1.1248680411264866e-07
729.3851745128632,720,1.1272733143284e-07
754.1330478191376,740,1.202906623128799e-07
775.036952495575,760,1.030983748885112e-07
800.7686953544617,780,1.0506445097076645e-07
823.9634990692139,800,1.3432781083691298e-07
845.30464220047,820,1.2235752055600298e-07
871.0643274784088,840,1.261320264912971e-07
893.3306889533997,860,1.405988723016868e-07
915.7696905136108,880,1.3379226115504785e-07
941.8668529987335,900,1.253532745692587e-07
961.6604261398315,920,1.382343337769818e-07
986.7152571678162,940,1.3984721696393814e-07
1011.4647345542908,960,1.4497260920783755e-07
1031.065430879593,980,1.4003471237106595e-07
1056.5206604003906,1000,1.3467141708993484e-07
1080.1214649677277,1020,1.233933069562648e-07
1101.12144947052,1040,1.393465786878312e-07
1127.891220331192,1060,1.3543387881710428e-07
1150.540165424347,1080,1.42896125801306e-07
1172.1991288661957,1100,1.4228267098790043e-07
1197.9513268470764,1120,1.4985924132825859e-07
1219.3095421791077,1140,1.4872566440332655e-07
1242.8100004196167,1160,1.398535130311118e-07
1269.0252108573914,1180,1.4658715413535893e-07
1289.1487321853638,1200,1.3802495085615885e-07
1313.8059475421906,1220,1.3293414872505795e-07
1337.9443981647491,1240,1.4586414658979798e-07
1358.05739235878,1260,1.6122312370967333e-07
1383.4211599826813,1280,1.700688537789953e-07
1407.3970875740051,1300,1.4793188637804837e-07
1428.3920001983643,1320,1.6431649868016693e-07
1453.9942615032196,1340,1.6599434189524693e-07
1475.9136986732483,1360,1.4815045380666734e-07
1498.7026691436768,1380,1.574429267364091e-07
1524.518450498581,1400,1.5400955331216031e-07
1544.5257976055145,1420,1.6797026299030252e-07
1569.0261871814728,1440,1.5970895113108414e-07
1593.7554881572723,1460,1.6330391552665346e-07
1613.4128441810608,1480,1.5511599788821231e-07
1639.5982203483582,1500,1.5654363449293267e-07
1663.0319256782532,1520,1.6005088670217943e-07
1683.4590525627136,1540,1.6809595368095698e-07
1710.0530033111572,1560,1.5200678688615058e-07
1732.3389337062836,1580,1.5599124410544414e-07
1754.6397068500519,1600,1.490030186533026e-07
1780.5418601036072,1620,1.6580603409815295e-07
1800.5675599575043,1640,1.683931986915816e-07
1824.9910199642181,1660,1.7113420185931619e-07
1850.401875257492,1680,1.6040105372568618e-07
1870.198823928833,1700,1.6371182753030047e-07
1895.9120464324951,1720,1.6879623097012657e-07
1919.1711540222168,1740,1.7800403372223114e-07
1939.7002215385437,1760,1.7721714560750996e-07
1965.3621876239777,1780,1.6854230233730664e-07
1989.3629438877106,1800,1.6823439466395336e-07
2009.529193162918,1820,1.673227203183508e-07
2035.363120317459,1840,1.6918102643308662e-07
2057.6634809970856,1860,1.7784756641488717e-07
2079.740730047226,1880,1.774095918117149e-07
2105.88040971756,1900,1.7004388233330652e-07
2126.748387813568,1920,1.8024257829293643e-07
2149.9182453155518,1940,1.7845384365658093e-07
2175.089289188385,1960,1.9483409523132526e-07
2195.150076150894,1980,1.8931759584886454e-07
2220.2661185264587,2000,1.8272890015322826e-07
2244.7437839508057,2020,1.9750923646524617e-07
2264.2245075702667,2040,1.9086573513790057e-07
2289.900020122528,2060,1.7397657973639343e-07
2313.5028808116913,2080,1.8945812731104954e-07
2333.771907567978,2100,1.813336943097593e-07
2359.5407814979553,2120,1.8767011064747674e-07
2382.501620531082,2140,1.971685178682209e-07
2402.183956384659,2160,1.959161164394389e-07
2428.2429895401,2180,2.0850738521196914e-07
2451.3137290477753,2200,1.9647722424162606e-07
2472.75230717659,2220,1.9755775900151352e-07
2498.716108083725,2240,2.0851978171923544e-07
2519.7209684848785,2260,2.060406148022474e-07
2543.3362390995026,2280,1.955949859992056e-07
2569.845651626587,2300,1.9903041260306712e-07
2589.676049232483,2320,2.1254535938252122e-07
2614.5039093494415,2340,1.95002897993342e-07
2638.3787293434143,2360,2.1761451083278797e-07
2657.618661880493,2380,2.2231997737021295e-07
2683.307126522064,2400,2.041748990003692e-07
2707.4598038196564,2420,1.942273313365094e-07
2727.482741832733,2440,1.9646316413022786e-07
2752.9739894866943,2460,1.895723395589402e-07
2776.223115682602,2480,2.0401841309120375e-07
2797.6246740818024,2500,1.9973986433402884e-07
2823.2902092933655,2520,1.9188161586423127e-07
2846.3492295742035,2540,1.9496382622787188e-07
2868.0369753837585,2560,1.8865926501544274e-07
