Time,Step,Value
0.0002510547637939453,0,2.2864757553100588
6.402281761169434,20,3.0236593536376954
13.776115894317627,40,3.3730818756103518
22.851160526275635,60,2.1791221908569334
32.04076933860779,80,1.8617128067016602
41.20500183105469,100,1.7183943878173829
49.971112966537476,120,2.0139353424072266
57.25368046760559,140,2.2722319229125976
64.65368938446045,160,1.6953844940185547
70.71429491043091,180,1.4643945587158202
78.10342717170715,200,1.3679540885925292
87.35334062576294,220,1.537746694946289
96.58607625961304,240,1.7327885192871093
105.89418339729309,260,1.4077515655517578
114.52882289886475,280,1.2251088577270508
121.95794224739075,300,1.1545074012756347
129.3424379825592,320,1.2801457267761231
135.31035447120667,340,1.406519010925293
141.96458745002747,360,1.215413729095459
151.1391224861145,380,1.0783853141784667
160.26185822486877,400,1.0268888664245606
169.44097256660461,420,1.1065303398132325
178.59538388252258,440,1.214903123474121
186.09412145614624,460,1.086647061920166
193.5581386089325,480,0.971259368133545
200.1383409500122,500,0.9239534629821777
206.19456601142883,520,0.9963015190124511
214.6902494430542,540,1.074984085083008
224.02893257141113,560,0.9686261299133301
233.16209506988525,580,0.8849290832519531
242.42639446258545,600,0.8445113014221192
250.3481466770172,620,0.9187430877685547
257.73085951805115,640,0.9882340278625489
264.75988245010376,660,0.9011211090087891
270.92891693115234,680,0.8252948806762695
279.4231014251709,700,0.7946062164306641
288.67517614364624,720,0.8412252395629883
297.87038922309875,740,0.9077834312438965
307.10646319389343,760,0.8500673759460449
315.0812511444092,780,0.7801154411315918
322.40132999420166,800,0.7657082012176514
329.58822655677795,820,0.8058750198364257
335.503568649292,840,0.864858056640625
343.17863035202026,860,0.8095561553955078
352.45522356033325,880,0.747021993637085
361.7149887084961,900,0.7182592071533204
370.87781715393066,920,0.7590777545928955
379.26245856285095,940,0.8010672805786133
386.5779700279236,960,0.7798630306243897
393.9933934211731,980,0.7235392433166504
399.91936349868774,1000,0.6855728603363037
407.14609265327454,1020,0.74278798828125
416.0509526729584,1040,0.768749398803711
425.37525606155396,1060,0.7375583805084228
434.56812477111816,1080,0.6842103782653809
443.43693256378174,1100,0.6658349998474121
450.7762064933777,1120,0.7074974365234376
458.1383719444275,1140,0.7411391052246094
464.6866719722748,1160,0.712588614654541
471.4476089477539,1180,0.6651377304077148
480.46181631088257,1200,0.6456382137298584
489.6513171195984,1220,0.6800077548980713
498.9021339416504,1240,0.7138275848388672
508.07437920570374,1260,0.6852885307312012
515.229583978653,1280,0.6471015758514405
522.2233092784882,1300,0.6360913326263428
528.9181065559387,1320,0.6497691478729248
534.6169211864471,1340,0.680203579711914
542.8216907978058,1360,0.6617613296508789
552.0052454471588,1380,0.6157965965270996
561.2273836135864,1400,0.6106712162017822
570.3169507980347,1420,0.632835485458374
578.9444441795349,1440,0.6656275959014892
586.3645112514496,1460,0.6547994380950928
593.5042746067047,1480,0.6222918601989746
599.4265234470367,1500,0.6025753894805909
607.1695740222931,1520,0.6190280464172363
616.4457750320435,1540,0.6449520347595215
625.6609823703766,1560,0.6343146411895751
634.9324133396149,1580,0.6068722286224365
643.2813532352448,1600,0.58202797164917
650.6505999565125,1620,0.5986082347869873
658.0720973014832,1640,0.6302643611907959
664.3529875278473,1660,0.6348913246154785
671.4886436462402,1680,0.5812196571350098
680.6914236545563,1700,0.5810363395690918
689.8487334251404,1720,0.5976209865570068
699.1057024002075,1740,0.6152525177001953
707.9361546039581,1760,0.6118460884094238
715.4045696258545,1780,0.5720540493011474
722.886589050293,1800,0.5576046615600586
729.1819734573364,1820,0.5860495346069335
736.146434545517,1840,0.6116634258270264
745.1619784832001,1860,0.5972885971069336
754.4958701133728,1880,0.5608463142395019
763.8078825473785,1900,0.5471628330230713
772.7340359687805,1920,0.5696687358856202
780.0956461429596,1940,0.6017353008270264
787.5994293689728,1960,0.5858638656616211
793.8705003261566,1980,0.5651859497070313
801.0619354248047,2000,0.538462822341919
810.0708808898926,2020,0.5635606380462647
819.2377278804779,2040,0.5894888980865478
828.4458451271057,2060,0.5648118625640869
837.5869915485382,2080,0.5471826278686523
844.947749376297,2100,0.5375835384368897
852.053897857666,2120,0.5560253086090088
858.3784065246582,2140,0.5670597915649414
864.7849650382996,2160,0.5659114860534668
873.4437010288239,2180,0.5349582870483398
882.95010638237,2200,0.5300256858825684
891.9757912158966,2220,0.5402254951477051
901.1577348709106,2240,0.5732122264862061
908.9670896530151,2260,0.569473267364502
916.220552444458,2280,0.5429656967163086
923.15469789505,2300,0.5261116630554199
929.2778131961823,2320,0.5396232173919677
937.2774260044098,2340,0.5637728267669678
946.461131811142,2360,0.5478731552124023
955.6471424102783,2380,0.5313409362792969
964.8324236869812,2400,0.5113672229766846
973.1564152240753,2420,0.5373055892944336
980.4979562759399,2440,0.5499358413696289
987.7858564853668,2460,0.5352650550842285
994.066162109375,2480,0.5275122947692871
1002.3579666614532,2500,0.5122145168304444
1011.7517318725586,2520,0.5150007144927978
1020.9913897514343,2540,0.5477118530273437
1030.18261551857,2560,0.5513579010009766
1038.3605768680573,2580,0.5087575412750244
1045.634493112564,2600,0.5023495456695557
1052.6300311088562,2620,0.523297551727295
1058.4345788955688,2640,0.5385609451293946
1066.1228549480438,2660,0.526705302810669
1075.3321220874786,2680,0.5108770698547364
1084.5770363807678,2700,0.48910924797058103
1093.7878510951996,2720,0.5214930515289307
1102.4565842151642,2740,0.5335280727386474
1109.8689360618591,2760,0.5229787406921387
1116.9291832447052,2780,0.5020686920166015
1122.9796133041382,2800,0.4904613754272461
1129.7029838562012,2820,0.4927599594116211
1138.5456366539001,2840,0.5371739917755127
1147.6995117664337,2860,0.5114495189666748
1156.9118025302887,2880,0.5068563037872315
1166.0531828403473,2900,0.48331553611755373
1173.2735588550568,2920,0.49519638175964353
1180.4879751205444,2940,0.5132805513381958
1187.0782406330109,2960,0.527916812133789
1193.8207750320435,2980,0.49998634185791013
1202.9085371494293,3000,0.4781941356658935
1212.0958042144775,3020,0.5009659496307373
1221.3510122299194,3040,0.5066988952636718
1230.5803561210632,3060,0.5133600887298584
1237.9868369102478,3080,0.480662052154541
1245.343022108078,3100,0.4746639404296875
1251.8097653388977,3120,0.50183560256958
1258.2113060951233,3140,0.5126714939117432
1266.8744616508484,3160,0.5074004322052001
1276.0704565048218,3180,0.4841928409576416
1285.3795654773712,3200,0.47286088619232175
1294.5867009162903,3220,0.5015186019897461
1302.2990341186523,3240,0.49831815071105956
1309.7405290603638,3260,0.48929741249084474
1316.7690124511719,3280,0.48025845336914064
1322.821961402893,3300,0.4684183765411377
1331.3967878818512,3320,0.48704352111816407
1340.6270370483398,3340,0.49353605308532716
1349.9496974945068,3360,0.4995151950836182
1359.061723947525,3380,0.4932212341308594
1367.1515717506409,3400,0.47014148712158205
1374.3534054756165,3420,0.4779768743515015
1381.0609681606293,3440,0.4923182876586914
1387.7355840206146,3460,0.49503111419677737
1396.65691280365,3480,0.46837088890075684
1405.8585031032562,3500,0.4683869646072388
1414.8539996147156,3520,0.48457886829376223
1424.1532671451569,3540,0.49098754959106444
1431.6272706985474,3560,0.4986820871353149
1439.0156335830688,3580,0.47250413208007813
1445.7074434757233,3600,0.4658260246276855
1451.9629411697388,3620,0.47249314556121824
1460.714949131012,3640,0.48789928913116454
1470.0152773857117,3660,0.4890469993591309
1479.3716905117035,3680,0.46820091876983644
1488.577969789505,3700,0.46881597270965575
1495.988354921341,3720,0.47429776496887205
1503.0207405090332,3740,0.48945653266906736
1509.9750318527222,3760,0.49832351608276365
1516.3374698162079,3780,0.46713533668518065
1525.1623928546906,3800,0.4581577503204346
1534.4398410320282,3820,0.4769512199401855
1543.6186082363129,3840,0.46808438873291014
1552.6388552188873,3860,0.4825365753173828
1560.513678073883,3880,0.4659825675964355
1567.984603881836,3900,0.4477504467010498
1574.8174545764923,3920,0.4808419456481934
1581.5425686836243,3940,0.4883317680358887
