Time,Step,Value
0.0002377033233642578,0,0.0
29.11397957801819,20,2.17446929077229e-06
53.33858275413513,40,2.288497737956221e-06
83.79252791404724,60,2.295226723630466e-06
108.69859981536865,80,2.2823607527557074e-06
136.35875296592712,100,2.29195468757328e-06
164.67959308624268,120,1.1224288387058294e-05
189.70261788368225,140,1.1516530631271029e-05
220.6225380897522,160,1.1644676257041704e-05
245.08957719802856,180,1.173410981891159e-05
275.56133127212524,200,1.1931547215173605e-05
302.4093773365021,220,1.2614332020698922e-05
330.00184440612793,240,1.2576540115985179e-05
358.57763028144836,260,1.2686551881134638e-05
383.92117500305176,280,1.2776870746075218e-05
414.4775061607361,300,1.2828061534673114e-05
439.5420949459076,320,1.3222845972510556e-05
470.8036172389984,340,1.3248849086918559e-05
495.99893498420715,360,1.3218333284754471e-05
524.5464663505554,380,1.3192336985064627e-05
553.0594818592072,400,1.3265118730993408e-05
578.412805557251,420,1.331795848754929e-05
608.8919558525085,440,1.3360610395492908e-05
633.4152793884277,460,1.3331164512731395e-05
664.0992774963379,480,1.3328928786686317e-05
690.1654725074768,500,1.3347898078819042e-05
718.6957664489746,520,1.3397489258494828e-05
746.8174564838409,540,1.3415550997139383e-05
771.9697234630585,560,1.3420205739526678e-05
802.8595814704895,580,1.3403778951671142e-05
826.7862572669983,600,1.3403744088984601e-05
857.1471667289734,620,1.3487925897606713e-05
883.608597278595,640,1.3470713448105662e-05
909.1261029243469,660,1.3478859005205136e-05
939.4018700122833,680,1.3479758810450798e-05
963.2300198078156,700,1.3491089922320424e-05
993.7827384471893,720,1.360317211747964e-05
1020.3514564037323,740,1.3669580212927392e-05
1046.991546869278,760,1.3647647307537971e-05
1076.448136806488,780,1.3630086988239433e-05
1102.3709230422974,800,1.3628607900208521e-05
1133.6346907615662,820,1.3722287701774942e-05
1157.7922933101654,840,1.3680816063392664e-05
1188.4884240627289,860,1.3645502082293204e-05
1214.6517343521118,880,1.3656940622879046e-05
1241.6808288097382,900,1.364425650612877e-05
1271.0905315876007,920,1.3693358571495774e-05
1297.7388219833374,940,1.3636151198591658e-05
1327.99503159523,960,1.3652322805453687e-05
1352.9054386615753,980,1.3707657860487391e-05
1384.1212253570557,1000,1.3701111960116093e-05
1409.2967166900635,1020,1.3702106634380474e-05
1437.8070607185364,1040,1.373209443338389e-05
1465.620715379715,1060,1.3727899035877558e-05
1491.2442350387573,1080,1.3737301938878875e-05
1521.9458546638489,1100,1.3734324699457132e-05
1546.0531747341156,1120,1.3712764413618302e-05
1576.7213394641876,1140,1.3722202117542846e-05
1603.466933965683,1160,1.3684519698530405e-05
1631.6138007640839,1180,1.3667417551262278e-05
1660.3314363956451,1200,1.3718593314562092e-05
1686.9225585460663,1220,1.3780670667826606e-05
1717.225524187088,1240,1.377369605982691e-05
1741.35156583786,1260,1.3760075258217725e-05
1772.2820253372192,1280,1.3763260267620813e-05
1797.82200217247,1300,1.3766761800684544e-05
1827.5121400356293,1320,1.3777675084471952e-05
1854.8969979286194,1340,1.377015463893109e-05
1881.0770967006683,1360,1.3806769532983759e-05
1910.900050163269,1380,1.3753253058636936e-05
1935.0228414535522,1400,1.377303414175814e-05
1965.808714389801,1420,1.3779359760269824e-05
1991.9244410991669,1440,1.3787250010013487e-05
2020.6451358795166,1460,1.38054640094325e-05
2048.848209142685,1480,1.3804060389137813e-05
2075.4245550632477,1500,1.3800196778546962e-05
2105.305067539215,1520,1.3792520078451892e-05
2129.277586698532,1540,1.3753288075951738e-05
2160.4489982128143,1560,1.3783109709474422e-05
2186.483474254608,1580,1.3762540480731374e-05
2214.126918077469,1600,1.3790109731383609e-05
2243.0037319660187,1620,1.3801781579968214e-05
2267.8239090442657,1640,1.3786373687146275e-05
2298.991204023361,1660,1.3793209940572605e-05
2323.670740365982,1680,1.3788515678186388e-05
2354.689518213272,1700,1.3783015598353277e-05
2380.716601371765,1720,1.3815609219581814e-05
2407.9495968818665,1740,1.382827614524378e-05
2437.346833705902,1760,1.3747335712375422e-05
2463.676285982132,1780,1.3793644315437531e-05
2494.558027744293,1800,1.3804458906839123e-05
2518.527041912079,1820,1.3808313912769563e-05
2549.5671615600586,1840,1.3805413715988142e-05
2575.2571132183075,1860,1.3815569149366793e-05
2604.0001933574677,1880,1.3811856240877732e-05
2631.968779563904,1900,1.381957219084734e-05
2656.351151227951,1920,1.383809020426081e-05
2687.37792468071,1940,1.3812496502282031e-05
2711.725773334503,1960,1.3798711488523805e-05
2741.4622015953064,1980,1.38596837671174e-05
2769.2332711219788,2000,1.3819942253907444e-05
2797.070728778839,2020,1.3813339159929406e-05
2826.3751373291016,2040,1.3814532478537993e-05
2850.7605068683624,2060,1.3824299277821028e-05
2881.8319487571716,2080,1.381166877084071e-05
2906.516083717346,2100,1.3822345327995512e-05
2935.200773000717,2120,1.386006089459367e-05
2963.5694286823273,2140,1.3897963831345452e-05
2989.494753599167,2160,1.3837314588928273e-05
3020.2145845890045,2180,1.3888388511424153e-05
3044.7607362270355,2200,1.3862335081958373e-05
3075.806548833847,2220,1.3864723207500916e-05
3101.6108813285828,2240,1.3864567184743467e-05
3129.3862109184265,2260,1.386696501187432e-05
3158.4108448028564,2280,1.3870241399003994e-05
3184.9553411006927,2300,1.3869419599671991e-05
3215.5779190063477,2320,1.3886329993674127e-05
3239.724984884262,2340,1.3895962534100657e-05
3270.520719766617,2360,1.3882307714729811e-05
3296.4034259319305,2380,1.3896941155466875e-05
3324.13458943367,2400,1.38821870035197e-05
3352.8966722488403,2420,1.3883409593361096e-05
3378.498758792877,2440,1.3879079343808845e-05
3409.3789904117584,2460,1.3885250881569392e-05
3433.2714524269104,2480,1.3885552731585458e-05
3463.943469285965,2500,1.3894656589204589e-05
3490.7220497131348,2520,1.3937047163865499e-05
3518.0577449798584,2540,1.3885743842089091e-05
3547.223431110382,2560,1.3938403913481405e-05
3571.8959486484528,2580,1.3875141089021168e-05
3603.3201088905334,2600,1.3885358682553441e-05
3628.189507007599,2620,1.3880167527998695e-05
3658.3552343845367,2640,1.389121735913605e-05
3685.6067476272583,2660,1.389048517335818e-05
3711.46933221817,2680,1.3898607817653356e-05
3741.3546435832977,2700,1.3890368997915657e-05
3765.91965007782,2720,1.3875689776568007e-05
3796.8241930007935,2740,1.3911400604099111e-05
3822.486978292465,2760,1.3913126301441503e-05
3849.916701078415,2780,1.3910602498582e-05
3878.461081981659,2800,1.3887223446217598e-05
3904.454362630844,2820,1.3900801603053559e-05
3933.673367023468,2840,1.3898774660096766e-05
3954.4690096378326,2860,1.3901731233418586e-05
3981.6699845790863,2880,1.389212178257854e-05
4007.222265958786,2900,1.3893215531650257e-05
4028.7420797348022,2920,1.3900526400448495e-05
4058.1095628738403,2940,1.3897132764695753e-05
4080.5453565120697,2960,1.3911577518225323e-05
4105.294916391373,2980,1.3933967223706467e-05
4132.458097696304,3000,1.3895926518720639e-05
4152.821747779846,3020,1.3899079913865906e-05
4181.1367337703705,3040,1.390389080821223e-05
4206.234400033951,3060,1.3917878558464337e-05
4228.008680820465,3080,1.3916260201780529e-05
4257.434562921524,3100,1.391375753907262e-05
4279.792749404907,3120,1.395741007010018e-05
4306.108917236328,3140,1.3936730963590809e-05
4332.581247329712,3160,1.3976012063539603e-05
4355.606166362762,3180,1.394294863117757e-05
4384.934429168701,3200,1.3929394761715895e-05
4405.819390773773,3220,1.392504187539152e-05
4430.841231584549,3240,1.392380076464434e-05
4457.98947429657,3260,1.3930447510084067e-05
4477.742763996124,3280,1.3931111521461517e-05
4506.329617738724,3300,1.3925125154076526e-05
4531.572092294693,3320,1.3975425996109743e-05
4555.712436199188,3340,1.3985590619059183e-05
4583.774891614914,3360,1.3985493451641606e-05
4604.399433135986,3380,1.3931851813484414e-05
4631.323543310165,3400,1.3978380488814486e-05
4657.334678411484,3420,1.3989529509606564e-05
4677.354583263397,3440,1.3990312976021584e-05
4706.410583257675,3460,1.399458889687049e-05
4730.690698862076,3480,1.4003735340119255e-05
4756.5645797252655,3500,1.3989329183652873e-05
4783.283935070038,3520,1.4004923382218879e-05
4803.9529910087585,3540,1.3954724173345509e-05
4833.121812820435,3560,1.400089231942342e-05
4856.932838201523,3580,1.3985971995036017e-05
4880.428787469864,3600,1.400725713441765e-05
4910.786355018616,3620,1.3998664635925337e-05
4932.024269104004,3640,1.400868050123202e-05
4961.270979642868,3660,1.4008975574395289e-05
4985.341745376587,3680,1.4009064994437852e-05
5010.557150840759,3700,1.4010687845040974e-05
5037.372459888458,3720,1.3962397465539803e-05
5060.319902896881,3740,1.4012194707826148e-05
5089.684749126434,3760,1.399002057816372e-05
5111.863993167877,3780,1.4012550956100615e-05
5136.9069929122925,3800,1.4001214024473039e-05
5164.122977733612,3820,1.3991270383183876e-05
5185.957029342651,3840,1.4002670571925628e-05
5215.2999267578125,3860,1.3998467027580588e-05
5238.841972112656,3880,1.3998856184943563e-05
5265.139837265015,3900,1.4011740737743443e-05
5291.338108301163,3920,1.4010842689441388e-05
5311.152954816818,3940,1.402534710947794e-05
5340.326192378998,3960,1.4018595830206519e-05
5364.57626080513,3980,1.4019880857456658e-05
5386.502058982849,4000,1.3998995825407143e-05
