Time,Step,Value
0.0002377033233642578,0,0.1295
29.11397957801819,20,0.1028
53.33858275413513,40,0.0934
83.79252791404724,60,0.0991
108.69859981536865,80,0.1
136.35875296592712,100,0.0964
164.67959308624268,120,0.6658
189.70261788368225,140,0.7473
220.6225380897522,160,0.7543
245.08957719802856,180,0.761
275.56133127212524,200,0.7701
302.4093773365021,220,0.8435
330.00184440612793,240,0.8199
358.57763028144836,260,0.7944
383.92117500305176,280,0.7778
414.4775061607361,300,0.7667
439.5420949459076,320,0.8418
470.8036172389984,340,0.8324
495.99893498420715,360,0.8238
524.5464663505554,380,0.8303
553.0594818592072,400,0.8303
578.412805557251,420,0.8735
608.8919558525085,440,0.8711
633.4152793884277,460,0.8619
664.0992774963379,480,0.8561
690.1654725074768,500,0.8569
718.6957664489746,520,0.8794
746.8174564838409,540,0.8726
771.9697234630585,560,0.8791
802.8595814704895,580,0.8723
826.7862572669983,600,0.8667
857.1471667289734,620,0.8882
883.608597278595,640,0.8882
909.1261029243469,660,0.8841
939.4018700122833,680,0.8811
963.2300198078156,700,0.8808
993.7827384471893,720,0.8953
1020.3514564037323,740,0.8888
1046.991546869278,760,0.8906
1076.448136806488,780,0.8873
1102.3709230422974,800,0.892
1133.6346907615662,820,0.8957
1157.7922933101654,840,0.8931
1188.4884240627289,860,0.8951
1214.6517343521118,880,0.8939
1241.6808288097382,900,0.8873
1271.0905315876007,920,0.8974
1297.7388219833374,940,0.9015
1327.99503159523,960,0.9023
1352.9054386615753,980,0.8951
1384.1212253570557,1000,0.9021
1409.2967166900635,1020,0.9001
1437.8070607185364,1040,0.9012
1465.620715379715,1060,0.9004
1491.2442350387573,1080,0.8989
1521.9458546638489,1100,0.9013
1546.0531747341156,1120,0.9037
1576.7213394641876,1140,0.9035
1603.466933965683,1160,0.9004
1631.6138007640839,1180,0.9052
1660.3314363956451,1200,0.9039
1686.9225585460663,1220,0.9095
1717.225524187088,1240,0.8998
1741.35156583786,1260,0.9026
1772.2820253372192,1280,0.8998
1797.82200217247,1300,0.9041
1827.5121400356293,1320,0.8992
1854.8969979286194,1340,0.9058
1881.0770967006683,1360,0.91
1910.900050163269,1380,0.9078
1935.0228414535522,1400,0.9057
1965.808714389801,1420,0.904
1991.9244410991669,1440,0.895
2020.6451358795166,1460,0.9051
2048.848209142685,1480,0.9031
2075.4245550632477,1500,0.8957
2105.305067539215,1520,0.9041
2129.277586698532,1540,0.9098
2160.4489982128143,1560,0.9088
2186.483474254608,1580,0.9067
2214.126918077469,1600,0.9109
2243.0037319660187,1620,0.9101
2267.8239090442657,1640,0.9101
2298.991204023361,1660,0.9089
2323.670740365982,1680,0.9071
2354.689518213272,1700,0.9085
2380.716601371765,1720,0.9158
2407.9495968818665,1740,0.909
2437.346833705902,1760,0.9134
2463.676285982132,1780,0.9124
2494.558027744293,1800,0.9168
2518.527041912079,1820,0.9112
2549.5671615600586,1840,0.9096
2575.2571132183075,1860,0.9117
2604.0001933574677,1880,0.9078
2631.968779563904,1900,0.9037
2656.351151227951,1920,0.9049
2687.37792468071,1940,0.9154
2711.725773334503,1960,0.9148
2741.4622015953064,1980,0.9155
2769.2332711219788,2000,0.9139
2797.070728778839,2020,0.911
2826.3751373291016,2040,0.9054
2850.7605068683624,2060,0.91
2881.8319487571716,2080,0.9132
2906.516083717346,2100,0.9124
2935.200773000717,2120,0.9128
2963.5694286823273,2140,0.9158
2989.494753599167,2160,0.9126
3020.2145845890045,2180,0.9194
3044.7607362270355,2200,0.9106
3075.806548833847,2220,0.9125
3101.6108813285828,2240,0.9174
3129.3862109184265,2260,0.9141
3158.4108448028564,2280,0.9151
3184.9553411006927,2300,0.9121
3215.5779190063477,2320,0.9118
3239.724984884262,2340,0.9164
3270.520719766617,2360,0.911
3296.4034259319305,2380,0.9178
3324.13458943367,2400,0.9159
3352.8966722488403,2420,0.9131
3378.498758792877,2440,0.9159
3409.3789904117584,2460,0.9127
3433.2714524269104,2480,0.914
3463.943469285965,2500,0.9113
3490.7220497131348,2520,0.9154
3518.0577449798584,2540,0.9146
3547.223431110382,2560,0.9142
3571.8959486484528,2580,0.919
3603.3201088905334,2600,0.9133
3628.189507007599,2620,0.9154
3658.3552343845367,2640,0.918
3685.6067476272583,2660,0.9173
3711.46933221817,2680,0.9148
3741.3546435832977,2700,0.9155
3765.91965007782,2720,0.9177
3796.8241930007935,2740,0.9164
3822.486978292465,2760,0.9181
3849.916701078415,2780,0.9123
3878.461081981659,2800,0.9204
3904.454362630844,2820,0.9164
3933.673367023468,2840,0.9165
3954.4690096378326,2860,0.9142
3981.6699845790863,2880,0.9159
4007.222265958786,2900,0.914
4028.7420797348022,2920,0.9167
4058.1095628738403,2940,0.9159
4080.5453565120697,2960,0.9136
4105.294916391373,2980,0.9146
4132.458097696304,3000,0.9152
4152.821747779846,3020,0.9138
4181.1367337703705,3040,0.9208
4206.234400033951,3060,0.9178
4228.008680820465,3080,0.9175
4257.434562921524,3100,0.9144
4279.792749404907,3120,0.9206
4306.108917236328,3140,0.921
4332.581247329712,3160,0.9189
4355.606166362762,3180,0.9082
4384.934429168701,3200,0.9149
4405.819390773773,3220,0.9174
4430.841231584549,3240,0.9178
4457.98947429657,3260,0.9115
4477.742763996124,3280,0.9137
4506.329617738724,3300,0.9124
4531.572092294693,3320,0.9176
4555.712436199188,3340,0.9201
4583.774891614914,3360,0.9212
4604.399433135986,3380,0.9197
4631.323543310165,3400,0.9207
4657.334678411484,3420,0.9218
4677.354583263397,3440,0.9181
4706.410583257675,3460,0.9126
4730.690698862076,3480,0.9139
4756.5645797252655,3500,0.9118
4783.283935070038,3520,0.9202
4803.9529910087585,3540,0.9137
4833.121812820435,3560,0.9195
4856.932838201523,3580,0.9171
4880.428787469864,3600,0.9215
4910.786355018616,3620,0.9171
4932.024269104004,3640,0.9133
4961.270979642868,3660,0.9195
4985.341745376587,3680,0.9169
5010.557150840759,3700,0.9149
5037.372459888458,3720,0.9192
5060.319902896881,3740,0.9164
5089.684749126434,3760,0.9165
5111.863993167877,3780,0.9182
5136.9069929122925,3800,0.9178
5164.122977733612,3820,0.9163
5185.957029342651,3840,0.9154
5215.2999267578125,3860,0.9134
5238.841972112656,3880,0.9173
5265.139837265015,3900,0.9191
5291.338108301163,3920,0.9182
5311.152954816818,3940,0.9168
5340.326192378998,3960,0.9194
5364.57626080513,3980,0.9215
5386.502058982849,4000,0.9191
