Time,Step,Value
0.000244140625,0,0.4956
5.3067357540130615,20,0.5009
10.60965895652771,40,0.5317
15.824230194091797,60,0.5147
21.13628125190735,80,0.5219
26.220306873321533,100,0.5231
31.313154935836792,120,0.5205
36.62349843978882,140,0.5314
41.99608063697815,160,0.5417
47.3327796459198,180,0.5402
52.54879856109619,200,0.5376
57.83915114402771,220,0.5562
63.028151512145996,240,0.5573
68.21146321296692,260,0.5645
73.42688536643982,280,0.5887
78.60934853553772,300,0.5964
83.83101630210876,320,0.5951
89.04608631134033,340,0.6159
94.24780082702637,360,0.6206
99.50749039649963,380,0.6313
104.83681964874268,400,0.6247
110.02036213874817,420,0.6405
115.31213402748108,440,0.638
120.66209697723389,460,0.6496
125.89070963859558,480,0.655
131.21253371238708,500,0.6594
136.45002365112305,520,0.6365
141.7214105129242,540,0.6603
146.93935132026672,560,0.6601
152.26180624961853,580,0.6566
157.4785680770874,600,0.6601
162.7904875278473,620,0.67
168.02826952934265,640,0.6649
173.28319239616394,660,0.6764
178.75534296035767,680,0.666
183.9797384738922,700,0.6686
189.24227619171143,720,0.6681
194.56535243988037,740,0.6721
199.93440675735474,760,0.6584
205.17256259918213,780,0.6651
210.3555552959442,800,0.6745
215.74422907829285,820,0.6768
220.85362648963928,840,0.6822
226.1251392364502,860,0.6809
231.37804770469666,880,0.675
236.5850112438202,900,0.6746
241.78549528121948,920,0.6706
246.89270734786987,940,0.6765
251.96105408668518,960,0.6761
257.27946615219116,980,0.6757
262.50276279449463,1000,0.6758
267.7916970252991,1020,0.673
273.14133644104004,1040,0.6852
278.43680453300476,1060,0.6768
283.81186747550964,1080,0.6854
288.9825553894043,1100,0.6861
294.2405047416687,1120,0.6856
299.4109344482422,1140,0.6824
304.75003933906555,1160,0.6926
309.9135174751282,1180,0.6843
315.2104260921478,1200,0.6713
320.44688272476196,1220,0.6933
325.70066261291504,1240,0.6872
331.01220750808716,1260,0.6943
336.14207100868225,1280,0.6947
341.39701199531555,1300,0.6969
346.7417674064636,1320,0.6857
352.06242322921753,1340,0.6941
357.3506751060486,1360,0.6933
362.52903294563293,1380,0.6966
367.66064858436584,1400,0.6984
372.97383999824524,1420,0.6928
378.09989285469055,1440,0.6938
383.3557198047638,1460,0.7051
388.63088822364807,1480,0.6947
394.0338888168335,1500,0.6904
399.55117440223694,1520,0.7027
404.9735038280487,1540,0.6952
410.28208112716675,1560,0.7021
415.56245470046997,1580,0.7
420.732093334198,1600,0.695
425.9660325050354,1620,0.7038
431.2649405002594,1640,0.704
436.56621956825256,1660,0.7079
441.70476603507996,1680,0.7043
446.86011695861816,1700,0.707
452.1100478172302,1720,0.7047
457.3606147766113,1740,0.6994
462.60050415992737,1760,0.7052
467.8893373012543,1780,0.6946
473.13601517677307,1800,0.7072
478.37284779548645,1820,0.7004
483.6902320384979,1840,0.7067
488.90676712989807,1860,0.704
494.06105518341064,1880,0.7041
499.26318168640137,1900,0.7011
504.6402533054352,1920,0.7139
509.9005289077759,1940,0.707
515.1327838897705,1960,0.7128
520.4207146167755,1980,0.7007
525.6380217075348,2000,0.7013
530.9375083446503,2020,0.7046
536.0458915233612,2040,0.6968
541.4566493034363,2060,0.707
546.752771615982,2080,0.7041
551.9246029853821,2100,0.7077
557.120415687561,2120,0.7084
562.2851238250732,2140,0.703
567.616325378418,2160,0.7098
572.7322103977203,2180,0.7028
578.133284330368,2200,0.715
583.3366014957428,2220,0.6998
588.5896201133728,2240,0.7042
593.9174995422363,2260,0.7081
599.0855271816254,2280,0.7101
604.2949261665344,2300,0.7135
609.6087901592255,2320,0.7143
614.9565062522888,2340,0.7147
620.0336291790009,2360,0.7146
625.1716909408569,2380,0.7131
630.4615681171417,2400,0.7112
635.7469515800476,2420,0.7107
640.9395005702972,2440,0.7208
646.0635938644409,2460,0.7152
651.4560835361481,2480,0.7118
656.810476064682,2500,0.7147
662.241717338562,2520,0.7125
667.462239742279,2540,0.7113
672.693562746048,2560,0.7134
677.9544115066528,2580,0.7157
683.1730844974518,2600,0.7124
688.5000450611115,2620,0.7224
693.8793535232544,2640,0.7208
699.1639358997345,2660,0.7107
704.3514688014984,2680,0.7126
709.6098093986511,2700,0.7151
714.8418490886688,2720,0.7165
720.2033815383911,2740,0.7162
725.4363462924957,2760,0.7195
730.5996832847595,2780,0.7196
736.0052778720856,2800,0.7174
741.2497642040253,2820,0.7191
746.3513069152832,2840,0.7183
751.5339322090149,2860,0.7224
756.7257120609283,2880,0.7177
762.012348651886,2900,0.718
767.1319751739502,2920,0.7174
772.6005156040192,2940,0.7233
777.7832770347595,2960,0.7118
783.0544631481171,2980,0.7187
788.4046125411987,3000,0.7186
793.6167149543762,3020,0.7178
