Time,Step,Value
0.00017905235290527344,0,0.4953
24.499505758285522,20,0.5027
47.686277627944946,40,0.4962
68.12329292297363,60,0.5015
93.61570763587952,80,0.4983
117.63982319831848,100,0.4913
140.6613268852234,120,0.4991
166.3280532360077,140,0.4986
186.12236881256104,160,0.4986
211.33169150352478,180,0.503
236.76072192192078,200,0.5013
257.06840896606445,220,0.503
282.52649903297424,240,0.4997
306.0577266216278,260,0.4985
326.42475509643555,280,0.501
353.02919578552246,300,0.5028
376.49843430519104,320,0.4958
398.61802530288696,340,0.5025
424.5916428565979,360,0.4996
445.1751067638397,380,0.5018
469.06429076194763,400,0.5121
495.0665125846863,420,0.5368
515.5066018104553,440,0.5335
541.289811372757,460,0.5415
565.0006666183472,480,0.5371
585.4013087749481,500,0.531
611.3792572021484,520,0.5213
635.6298675537109,540,0.5363
655.8799073696136,560,0.5377
681.9070672988892,580,0.5354
704.6326951980591,600,0.5352
728.1666815280914,620,0.5274
753.8488459587097,640,0.5252
774.4567811489105,660,0.5199
799.9607288837433,680,0.5209
824.3747544288635,700,0.5093
844.7740867137909,720,0.5192
870.9645485877991,740,0.5349
894.0744290351868,760,0.5259
915.8153736591339,780,0.5274
942.1404762268066,800,0.5255
963.3282046318054,820,0.5328
987.2948441505432,840,0.5324
1012.3994796276093,860,0.5194
1033.032418012619,880,0.5268
1059.1167838573456,900,0.5294
1083.0305006504059,920,0.5554
1103.3555607795715,940,0.5665
1128.9580600261688,960,0.5523
1152.3335227966309,980,0.5453
1174.1140398979187,1000,0.5507
1200.0996761322021,1020,0.549
1221.9186034202576,1040,0.5217
1244.7369647026062,1060,0.5268
1270.5735347270966,1080,0.5243
1292.0241494178772,1100,0.5221
1316.8352637290955,1120,0.5312
1341.1459889411926,1140,0.5371
1360.610634803772,1160,0.5467
1385.8636298179626,1180,0.5517
1410.499834060669,1200,0.5575
1431.3338055610657,1220,0.5262
1457.1190106868744,1240,0.5198
1480.3797578811646,1260,0.5219
1503.1455414295197,1280,0.5183
1529.2050187587738,1300,0.516
1550.3690116405487,1320,0.5225
1574.834746837616,1340,0.5084
1599.306048154831,1360,0.5093
1619.2065176963806,1380,0.5124
1645.036376953125,1400,0.5166
1668.6045384407043,1420,0.5141
1689.812573671341,1440,0.514
1715.6337451934814,1460,0.5261
1738.7313358783722,1480,0.519
1759.5826332569122,1500,0.5242
1785.6761546134949,1520,0.517
1808.1571583747864,1540,0.5352
1830.8586683273315,1560,0.5439
1856.9938685894012,1580,0.5436
1878.4547238349915,1600,0.5463
1900.705764055252,1620,0.5491
1926.6285865306854,1640,0.5517
1947.6402151584625,1660,0.5478
1971.3680262565613,1680,0.5667
1996.8964838981628,1700,0.5657
2016.9568762779236,1720,0.5488
2042.0906767845154,1740,0.5576
2066.224872112274,1760,0.5553
2087.2346198558807,1780,0.5515
2113.8479771614075,1800,0.5555
2136.4975781440735,1820,0.5509
2158.053653240204,1840,0.5391
2183.8532197475433,1860,0.5469
2205.530930519104,1880,0.5424
2230.172402381897,1900,0.5509
2255.3677265644073,1920,0.546
2275.0494468212128,1940,0.5528
2300.27365732193,1960,0.5451
2324.3743345737457,1980,0.5505
2345.8616654872894,2000,0.5612
2371.7588510513306,2020,0.562
2394.1387507915497,2040,0.576
2416.243126630783,2060,0.5711
2442.026692867279,2080,0.5662
2463.501280069351,2100,0.5742
2488.455590248108,2120,0.571
2513.563958644867,2140,0.5783
2533.2795083522797,2160,0.5534
2557.8203864097595,2180,0.5429
2583.204407930374,2200,0.5388
2602.6727228164673,2220,0.5379
2628.590921163559,2240,0.5405
2652.2716619968414,2260,0.5415
2672.3240764141083,2280,0.5457
2698.721429347992,2300,0.5597
2721.5970635414124,2320,0.5575
2743.585060596466,2340,0.5743
2769.505209207535,2360,0.5786
2791.0067586898804,2380,0.581
2814.7835824489594,2400,0.5733
2840.244047164917,2420,0.5657
2860.0723564624786,2440,0.5498
2886.706208229065,2460,0.5426
2910.844188928604,2480,0.5397
2931.701452732086,2500,0.5382
2957.527407169342,2520,0.5571
2980.387673854828,2540,0.5638
3001.3503878116608,2560,0.5744
3027.9805142879486,2580,0.5803
3050.610652446747,2600,0.5786
3072.982400417328,2620,0.57
3098.654082298279,2640,0.5809
3118.9650354385376,2660,0.5836
3143.233208179474,2680,0.5843
3169.5943942070007,2700,0.5736
3189.7060272693634,2720,0.5704
3215.081550836563,2740,0.5814
3238.8200347423553,2760,0.5901
3259.535213470459,2780,0.5881
3287.4553492069244,2800,0.5865
3309.952054977417,2820,0.588
3332.1584901809692,2840,0.5873
3358.2763307094574,2860,0.5897
3378.5270857810974,2880,0.5739
3404.7498309612274,2900,0.5631
3429.12038230896,2920,0.5673
3450.66028881073,2940,0.5597
3476.841461658478,2960,0.586
3498.467540740967,2980,0.5963
3520.96320772171,3000,0.588
3547.8619124889374,3020,0.5888
3568.4519147872925,3040,0.5945
3593.476629257202,3060,0.5826
3617.4754745960236,3080,0.586
3639.5447885990143,3100,0.5897
3665.273902654648,3120,0.5877
3688.25701880455,3140,0.5924
3709.1790878772736,3160,0.5943
3735.2173483371735,3180,0.5935
3756.951120376587,3200,0.5876
3781.5328154563904,3220,0.5903
3806.0856313705444,3240,0.5871
3826.787842988968,3260,0.5791
3852.049261569977,3280,0.5942
3875.858639240265,3300,0.5915
3896.9635286331177,3320,0.5878
3922.8067457675934,3340,0.5946
3945.8664252758026,3360,0.5959
3969.670769929886,3380,0.5925
3995.3827936649323,3400,0.584
4014.9527015686035,3420,0.5872
4039.875409603119,3440,0.5952
4064.2666103839874,3460,0.5923
4085.760838031769,3480,0.5913
4112.236117362976,3500,0.6016
4135.053940296173,3520,0.6056
4157.894470214844,3540,0.6022
4183.547551393509,3560,0.6034
4203.62379360199,3580,0.6068
4228.716974496841,3600,0.6021
4253.7021107673645,3620,0.604
4274.534291505814,3640,0.5898
4300.5468146800995,3660,0.5991
4323.706685066223,3680,0.6006
4346.712510585785,3700,0.6014
4373.219617366791,3720,0.5964
4393.7864735126495,3740,0.6076
4418.341625213623,3760,0.6111
4442.914438247681,3780,0.612
4462.751034975052,3800,0.6064
4488.957888841629,3820,0.6046
4512.979648590088,3840,0.603
4533.859732866287,3860,0.6039
4559.934597492218,3880,0.6053
4583.030160188675,3900,0.6105
4604.653657197952,3920,0.5997
4632.0020887851715,3940,0.6116
4653.046493530273,3960,0.6151
4677.3170437812805,3980,0.6087
4702.577839851379,4000,0.6094
4723.726303100586,4020,0.6139
4749.597712993622,4040,0.6095
4773.660088300705,4060,0.6168
4794.371497154236,4080,0.6102
