Time,Step,Value
0.0007469654083251953,0,0.1337
5.224916219711304,20,0.1337
8.697385311126709,40,0.1337
12.27902865409851,60,0.1337
15.844388961791992,80,0.1337
19.327077627182007,100,0.1337
22.808225870132446,120,0.1337
26.212337493896484,140,0.1337
29.6967294216156,160,0.1337
33.304147720336914,180,0.1337
36.72930955886841,200,0.1337
66.97779154777527,220,0.2182
70.32571959495544,240,0.2182
73.78868818283081,260,0.2182
77.1815025806427,280,0.2182
80.68601942062378,300,0.2182
84.22252368927002,320,0.2182
87.64669108390808,340,0.2182
91.11495804786682,360,0.2182
94.59753251075745,380,0.2182
98.16184449195862,400,0.2182
104.48523664474487,420,0.3419
108.08828496932983,440,0.3419
111.73246717453003,460,0.3419
115.05210375785828,480,0.3419
118.46176624298096,500,0.3419
121.90633368492126,520,0.3419
125.1968502998352,540,0.3419
128.57965517044067,560,0.3419
132.0222361087799,580,0.3419
135.53580498695374,600,0.3419
165.75355625152588,620,0.4506
169.25042486190796,640,0.4506
172.70925903320312,660,0.4506
176.30526065826416,680,0.4506
179.84694457054138,700,0.4506
183.34911918640137,720,0.4506
186.838862657547,740,0.4506
190.34190106391907,760,0.4506
193.98274564743042,780,0.4506
197.47917342185974,800,0.4506
204.14542317390442,820,0.5348
207.62493324279785,840,0.5348
210.97332668304443,860,0.5348
214.44021129608154,880,0.5348
218.00024008750916,900,0.5348
221.44422340393066,920,0.5348
224.94138026237488,940,0.5348
228.5473861694336,960,0.5348
232.04487085342407,980,0.5348
235.71291780471802,1000,0.5348
266.0176830291748,1020,0.5992
269.63782954216003,1040,0.5992
273.0973563194275,1060,0.5992
276.501531124115,1080,0.5992
279.944216966629,1100,0.5992
283.4078199863434,1120,0.5992
286.87314891815186,1140,0.5992
290.4508488178253,1160,0.5992
293.85779905319214,1180,0.5992
297.43410778045654,1200,0.5992
304.19693541526794,1220,0.6475
307.77357149124146,1240,0.6475
311.2467863559723,1260,0.6475
314.62858271598816,1280,0.6475
318.1574468612671,1300,0.6475
321.69721817970276,1320,0.6475
325.2166802883148,1340,0.6475
328.7703893184662,1360,0.6475
332.44413232803345,1380,0.6475
336.0233142375946,1400,0.6475
366.2554895877838,1420,0.6794
369.9994308948517,1440,0.6794
373.3584735393524,1460,0.6794
376.77718687057495,1480,0.6794
380.22218656539917,1500,0.6794
383.5733871459961,1520,0.6794
387.029257774353,1540,0.6794
390.5373442173004,1560,0.6794
394.07892632484436,1580,0.6794
397.6483564376831,1600,0.6794
403.9750301837921,1620,0.7002
407.5404267311096,1640,0.7002
411.08103036880493,1660,0.7002
414.5296576023102,1680,0.7002
417.9817605018616,1700,0.7002
421.4861388206482,1720,0.7002
424.98830819129944,1740,0.7002
428.3915328979492,1760,0.7002
431.98807978630066,1780,0.7002
435.69231128692627,1800,0.7002
465.72628474235535,1820,0.7192
469.4054822921753,1840,0.7192
472.8998546600342,1860,0.7192
476.4140739440918,1880,0.7192
479.911984205246,1900,0.7192
483.5175631046295,1920,0.7192
487.2381558418274,1940,0.7192
490.88929629325867,1960,0.7192
494.48952865600586,1980,0.7192
498.1428210735321,2000,0.7192
504.73183584213257,2020,0.734
508.5204749107361,2040,0.734
512.1561636924744,2060,0.734
515.7750573158264,2080,0.734
519.3805286884308,2100,0.734
522.9720501899719,2120,0.734
526.7375583648682,2140,0.734
530.3605527877808,2160,0.734
534.0960125923157,2180,0.734
537.5296704769135,2200,0.734
567.8067348003387,2220,0.7462
571.413302898407,2240,0.7462
574.9695127010345,2260,0.7462
578.7010815143585,2280,0.7462
582.2138588428497,2300,0.7462
585.8970353603363,2320,0.7462
589.4266631603241,2340,0.7462
592.9334020614624,2360,0.7462
596.4976553916931,2380,0.7462
600.1423909664154,2400,0.7462
606.9065117835999,2420,0.7552
610.5853888988495,2440,0.7552
