Time,Step,Value
0.00017786026000976562,0,0.1301
48.07500457763672,20,0.2977
94.11276435852051,40,0.3014
135.38990259170532,60,0.3
179.89606070518494,80,0.2932
221.40385508537292,100,0.3053
264.903254032135,120,0.7398
309.90556597709656,140,0.6649
360.3378629684448,160,0.6512
406.905394077301,180,0.6398
451.44479036331177,200,0.6337
498.6144380569458,220,0.5862
547.6809091567993,240,0.4813
591.5516576766968,260,0.4362
636.4754116535187,280,0.4117
686.1887454986572,300,0.3843
731.0410566329956,320,0.8476
775.2333807945251,340,0.7764
824.9821257591248,360,0.7372
871.8747704029083,380,0.7115
917.1268367767334,400,0.6914
963.8507401943207,420,0.7255
1012.6450119018555,440,0.6073
1056.9292664527893,460,0.5462
1102.0053360462189,480,0.5181
1151.2806241512299,500,0.4944
1198.5324261188507,520,0.8687
1242.556500196457,540,0.8145
1289.93492436409,560,0.7798
1339.2273643016815,580,0.7597
1384.079745054245,600,0.7402
1428.018842458725,620,0.7762
1477.5599908828735,640,0.6627
1524.537293434143,660,0.6177
1570.2085194587708,680,0.5799
1615.807841539383,700,0.5499
1665.713790655136,720,0.8732
1712.6837561130524,740,0.8527
1754.7762596607208,760,0.8185
1803.7072451114655,780,0.7916
1850.313333272934,800,0.7653
1895.6738770008087,820,0.8154
1941.0467147827148,840,0.7108
1990.4514508247375,860,0.6592
2036.095731973648,880,0.6145
2078.891014814377,900,0.5774
2128.8228166103363,920,0.8851
2175.2016491889954,940,0.8609
2219.796936273575,960,0.833
2267.5524191856384,980,0.8136
2317.107672691345,1000,0.7894
2361.318151473999,1020,0.8228
2405.039960384369,1040,0.7376
2454.700365781784,1060,0.6813
2501.37242770195,1080,0.6476
2545.1059703826904,1100,0.6185
2592.997396707535,1120,0.8854
2641.4311575889587,1140,0.8671
2686.998410463333,1160,0.8487
2731.184496641159,1180,0.8267
2780.815008163452,1200,0.8063
2825.835918188095,1220,0.8341
2869.890016555786,1240,0.762
2918.9244134426117,1260,0.7117
2965.768035888672,1280,0.6616
3008.382958173752,1300,0.6334
3057.031677722931,1320,0.8892
3106.0329871177673,1340,0.8781
3151.3202846050262,1360,0.8585
3196.1537182331085,1380,0.8282
3246.373955488205,1400,0.8127
3292.4202320575714,1420,0.8434
3337.248675584793,1440,0.7785
3385.3594658374786,1460,0.7267
3433.448273420334,1480,0.6865
3477.3036601543427,1500,0.6576
3522.7833321094513,1520,0.898
3573.381673336029,1540,0.8832
3619.0722653865814,1560,0.8637
3664.3845031261444,1580,0.84
3712.924992799759,1600,0.8267
3761.8401548862457,1620,0.8526
3804.32373714447,1640,0.7899
3851.1751775741577,1660,0.7373
3900.6971428394318,1680,0.7
3945.705673456192,1700,0.6721
3991.0826704502106,1720,0.8958
4040.6732778549194,1740,0.8871
4089.0456998348236,1760,0.8704
4133.113817453384,1780,0.8451
4179.449180364609,1800,0.8339
4229.4286251068115,1820,0.8569
4274.88702750206,1840,0.7873
4319.057936906815,1860,0.7492
4367.998460531235,1880,0.7083
4416.4464230537415,1900,0.6781
4459.410024642944,1920,0.9024
4506.406545162201,1940,0.885
4556.12410736084,1960,0.8751
4602.6919593811035,1980,0.8549
4648.369167089462,2000,0.8439
4696.243584871292,2020,0.8653
4744.078534603119,2040,0.8002
4789.0508234500885,2060,0.7607
