Time,Step,Value
0.0007932186126708984,0,0.226
852.017991065979,200,0.2476
1696.1577665805817,400,0.7331
2553.32363820076,600,0.6151
3379.629456281662,800,0.6975
4269.22834277153,1000,0.5892
5074.8429481983185,1200,0.6524
5924.96768784523,1400,0.6608
6755.048859357834,1600,0.6666
7619.425631523132,1800,0.6577
8443.335713386536,2000,0.6684
9317.989429473877,2200,0.6611
10122.313378572464,2400,0.6732
10968.679499864578,2600,0.6762
11732.593852043152,2800,0.6715
12532.622898101807,3000,0.6733
13395.802067995071,3200,0.6735
14357.691055059433,3400,0.6882
15176.585292577744,3600,0.6794
16051.144778490067,3800,0.6827
16915.14800810814,4000,0.6879
17805.332713365555,4200,0.6881
18844.140931606293,4400,0.6881
19946.30970621109,4600,0.6936
20975.17018055916,4800,0.6899
22053.821366786957,5000,0.6923
23113.341391563416,5200,0.6893
24227.611595630646,5400,0.6943
25292.742510318756,5600,0.6963
26429.818886995316,5800,0.6999
27488.566487789154,6000,0.6962
28603.302481889725,6200,0.6955
29652.29167199135,6400,0.7004
30734.362835407257,6600,0.7036
31769.075768232346,6800,0.7075
32872.06619858742,7000,0.7043
33901.272015571594,7200,0.7041
34976.10009717941,7400,0.7071
36023.76281094551,7600,0.7043
37106.76354885101,7800,0.7123
38137.26977443695,8000,0.71
39070.36883568764,8200,0.7122
39869.62947034836,8400,0.7093
40706.81459379196,8600,0.7189
41522.48986172676,8800,0.7145
42368.399426698685,9000,0.7188
43174.61916613579,9200,0.7078
44030.20031476021,9400,0.7226
44825.486607551575,9600,0.7216
45657.57571172714,9800,0.7321
46470.09265804291,10000,0.7202
47311.28939151764,10200,0.7177
48117.85383152962,10400,0.7189
48972.62732172012,10600,0.7333
49769.741213321686,10800,0.7355
50605.296996593475,11000,0.7347
51421.65750193596,11200,0.7309
52260.60149145126,11400,0.7379
53062.992211818695,11600,0.7396
53918.5125746727,11800,0.7407
54718.565623521805,12000,0.7364
55556.12398695946,12200,0.734
56395.12280845642,12400,0.7344
57316.26857185364,12600,0.733
58200.89074110985,12800,0.7356
59268.18387365341,13000,0.7404
60299.08791446686,13200,0.7393
61376.71539711952,13400,0.7434
