Time,Step,Value
0.0001895427703857422,0,0.04621901735663414
354.880131483078,20,0.07847762852907181
702.3010838031769,40,0.10838581621646881
1057.16721200943,60,0.0789451152086258
1405.6740334033966,80,0.04106084629893303
1755.7670917510986,100,0.024224624037742615
2110.8251893520355,120,0.009306940250098705
2461.716351032257,140,0.01423425879329443
2817.3474078178406,160,0.01864452101290226
3165.915231704712,180,0.011033141054213047
3521.5267152786255,200,0.013337229378521442
3872.583343267441,220,0.01332044042646885
4226.8515882492065,240,0.020433984696865082
4577.343787193298,260,0.02731814794242382
4929.857680082321,280,0.029605962336063385
5284.301180362701,300,0.033666398376226425
5637.389539003372,320,0.031529221683740616
5989.4010326862335,340,0.0392395555973053
6338.538707733154,360,0.14395353198051453
6693.622212171555,380,0.19557321071624756
7042.513340473175,400,0.24827760457992554
7392.500371694565,420,0.19699855148792267
7747.881916999817,440,0.3674227297306061
8095.793188095093,460,0.635992169380188
8449.693185329437,480,0.3492136299610138
8799.880390167236,500,1.429998755455017
9150.749115467072,520,0.5031899213790894
9503.945318698883,540,0.6374070644378662
9852.746713638306,560,1.5542948246002197
10204.223329305649,580,0.36096736788749695
10556.816014051437,600,0.6513445377349854
10906.04520559311,620,0.18427051603794098
11260.016669034958,640,0.06752312183380127
11610.510881662369,660,0.3774372339248657
11963.839985847473,680,0.1448858678340912
12316.237632989883,700,0.08222587406635284
12667.906634569168,720,0.33283868432044983
13023.099609613419,740,0.21754518151283264
13374.395184993744,760,0.2861466109752655
13730.61467552185,780,0.13083866238594055
14081.880240440369,800,0.27221089601516724
14438.131601333618,820,0.07921396195888519
14787.168060779572,840,0.1841748058795929
15143.395802497864,860,0.32608190178871155
15496.778965711594,880,0.2969774603843689
15849.151522397995,900,0.08034868538379669
16202.675219297409,920,0.2066808044910431
16550.8492975235,940,0.18786773085594177
16907.205225467682,960,0.28718486428260803
17258.47698354721,980,0.273912250995636
17614.47989654541,1000,0.17908582091331482
17963.232528209686,1020,0.27040690183639526
18317.749157190323,1040,0.22348947823047638
18668.115945100784,1060,0.15823064744472504
19024.122871160507,1080,0.24558085203170776
19374.770088911057,1100,0.1795484870672226
19730.587827444077,1120,0.17577829957008362
20081.40912413597,1140,0.21347001194953918
20438.53640985489,1160,0.2313220202922821
20747.873796463013,1180,0.3177960515022278
21083.87018275261,1200,0.19284245371818542
21431.109872341156,1220,0.23876039683818817
21782.067272424698,1240,0.14087702333927155
22136.201219320297,1260,0.20891213417053223
22486.652561426163,1280,0.12422758340835571
22840.932695150375,1300,0.20084111392498016
23190.689925432205,1320,0.27310383319854736
23550.329045534134,1340,0.18499520421028137
23910.314549922943,1360,0.12635742127895355
24272.609842061996,1380,0.16055171191692352
24632.17399787903,1400,0.20133782923221588
24991.64710354805,1420,0.16202858090400696
25350.664348125458,1440,0.1989908367395401
25712.516523599625,1460,0.11533025652170181
26077.743335723877,1480,0.21813227236270905
26434.952608585358,1500,0.21448121964931488
26799.548404932022,1520,0.10018034279346466
27157.343991994858,1540,0.15773235261440277
27523.090949058533,1560,0.11692296713590622
27880.812777280807,1580,0.10604487359523773
28247.26740550995,1600,0.1530318707227707
28611.26938724518,1620,0.22560544312000275
28970.017580270767,1640,0.19352495670318604
29334.208901405334,1660,0.1003105416893959
29692.439794063568,1680,0.06476735323667526
30058.227987527847,1700,0.08456853032112122
30416.228539466858,1720,0.12506987154483795
30781.523447990417,1740,0.10510990768671036
31147.33950304985,1760,0.20039217174053192
31507.838953733444,1780,0.20630989968776703
31870.279806137085,1800,0.11031152307987213
32229.776241779327,1820,0.39354389905929565
32592.26104450226,1840,0.08712328225374222
32952.549179792404,1860,0.22898778319358826
33313.06994175911,1880,0.11512372642755508
33675.63942694664,1900,0.181716188788414
34037.357061862946,1920,0.0924801453948021
34402.323672771454,1940,0.10281489044427872
34763.843116760254,1960,0.11287000775337219
35124.6915409565,1980,0.11184794455766678
35491.00614118576,2000,0.15466688573360443
35852.06988167763,2020,0.09192568808794022
36214.69388318062,2040,0.09989743679761887
36542.97055244446,2060,0.12178085744380951
36833.57423353195,2080,0.05860745161771774
37114.3212659359,2100,0.2207329273223877
37400.6564309597,2120,0.11967256665229797
37683.940670251846,2140,0.07970352470874786
37963.42474913597,2160,0.1505684107542038
38250.53521943092,2180,0.049048442393541336
38534.05866932869,2200,0.21685750782489777
38819.949405670166,2220,0.07278942316770554
39104.22392320633,2240,0.08612044155597687
39377.97812461853,2260,0.06526628881692886
39658.82272410393,2280,0.13852758705615997
39933.97602915764,2300,0.09802352637052536
40208.13091850281,2320,0.17629072070121765
