Time,Step,Value
0.0001895427703857422,0,0.4929
354.880131483078,20,0.4973
702.3010838031769,40,0.4902
1057.16721200943,60,0.4955
1405.6740334033966,80,0.4973
1755.7670917510986,100,0.5024
2110.8251893520355,120,0.5104
2461.716351032257,140,0.506
2817.3474078178406,160,0.5035
3165.915231704712,180,0.5158
3521.5267152786255,200,0.5294
3872.583343267441,220,0.5366
4226.8515882492065,240,0.5719
4577.343787193298,260,0.5542
4929.857680082321,280,0.5605
5284.301180362701,300,0.5799
5637.389539003372,320,0.5856
5989.4010326862335,340,0.5783
6338.538707733154,360,0.5885
6693.622212171555,380,0.5989
7042.513340473175,400,0.5958
7392.500371694565,420,0.6216
7747.881916999817,440,0.6283
8095.793188095093,460,0.6299
8449.693185329437,480,0.6444
8799.880390167236,500,0.6208
9150.749115467072,520,0.6401
9503.945318698883,540,0.6519
9852.746713638306,560,0.6385
10204.223329305649,580,0.6586
10556.816014051437,600,0.6458
10906.04520559311,620,0.6578
11260.016669034958,640,0.6626
11610.510881662369,660,0.6552
11963.839985847473,680,0.6595
12316.237632989883,700,0.6628
12667.906634569168,720,0.6585
13023.099609613419,740,0.6624
13374.395184993744,760,0.6692
13730.61467552185,780,0.6689
14081.880240440369,800,0.6577
14438.131601333618,820,0.6615
14787.168060779572,840,0.6654
15143.395802497864,860,0.6661
15496.778965711594,880,0.6602
15849.151522397995,900,0.6652
16202.675219297409,920,0.6706
16550.8492975235,940,0.6744
16907.205225467682,960,0.6716
17258.47698354721,980,0.6694
17614.47989654541,1000,0.6714
17963.232528209686,1020,0.6703
18317.749157190323,1040,0.681
18668.115945100784,1060,0.6777
19024.122871160507,1080,0.6701
19374.770088911057,1100,0.6709
19730.587827444077,1120,0.6587
20081.40912413597,1140,0.672
20438.53640985489,1160,0.6709
20747.873796463013,1180,0.664
21083.87018275261,1200,0.6701
21431.109872341156,1220,0.66
21782.067272424698,1240,0.6678
22136.201219320297,1260,0.6704
22486.652561426163,1280,0.6699
22840.932695150375,1300,0.6639
23190.689925432205,1320,0.6692
23550.329045534134,1340,0.6682
23910.314549922943,1360,0.6705
24272.609842061996,1380,0.669
24632.17399787903,1400,0.6649
24991.64710354805,1420,0.6713
25350.664348125458,1440,0.6624
25712.516523599625,1460,0.6755
26077.743335723877,1480,0.6678
26434.952608585358,1500,0.6773
26799.548404932022,1520,0.6683
27157.343991994858,1540,0.6768
27523.090949058533,1560,0.6682
27880.812777280807,1580,0.6665
28247.26740550995,1600,0.6687
28611.26938724518,1620,0.6687
28970.017580270767,1640,0.6709
29334.208901405334,1660,0.6737
29692.439794063568,1680,0.6724
30058.227987527847,1700,0.6748
30416.228539466858,1720,0.672
30781.523447990417,1740,0.6766
31147.33950304985,1760,0.6771
31507.838953733444,1780,0.6784
31870.279806137085,1800,0.6771
32229.776241779327,1820,0.6747
32592.26104450226,1840,0.6775
32952.549179792404,1860,0.6823
33313.06994175911,1880,0.6799
33675.63942694664,1900,0.677
34037.357061862946,1920,0.6733
34402.323672771454,1940,0.676
34763.843116760254,1960,0.6878
35124.6915409565,1980,0.6783
35491.00614118576,2000,0.6771
35852.06988167763,2020,0.6804
36214.69388318062,2040,0.6808
36542.97055244446,2060,0.682
36833.57423353195,2080,0.6841
37114.3212659359,2100,0.6791
37400.6564309597,2120,0.676
37683.940670251846,2140,0.6808
37963.42474913597,2160,0.6782
38250.53521943092,2180,0.6723
38534.05866932869,2200,0.6743
38819.949405670166,2220,0.6808
39104.22392320633,2240,0.6774
39377.97812461853,2260,0.6862
39658.82272410393,2280,0.6817
39933.97602915764,2300,0.6796
40208.13091850281,2320,0.6886
40484.32291007042,2340,0.6862
40767.48919224739,2360,0.6863
41041.83462166786,2380,0.6854
41318.42498373985,2400,0.6856
41595.2492454052,2420,0.6882
