Time,Step,Value
0.00020575523376464844,0,0.5002
120.44452166557312,20,0.4896
252.58486604690552,40,0.4902
384.23526787757874,60,0.496
515.5140585899353,80,0.4938
647.2128994464874,100,0.501
779.976199388504,120,0.4991
913.4570038318634,140,0.5037
1048.9405934810638,160,0.4974
1181.6838035583496,180,0.4927
1313.6229424476624,200,0.4962
1443.4358320236206,220,0.4985
1575.775871038437,240,0.4978
1707.6336028575897,260,0.4962
1837.5997591018677,280,0.4974
1969.4919950962067,300,0.4901
2103.271553039551,320,0.5349
2234.8731298446655,340,0.5603
2366.222327232361,360,0.5158
2497.6605293750763,380,0.5244
2630.1402311325073,400,0.5744
2763.1602272987366,420,0.5831
2895.6337327957153,440,0.6403
3026.627595424652,460,0.5955
3159.0563294887543,480,0.5973
3291.17213511467,500,0.6405
3423.6935937404633,520,0.6297
3556.290370941162,540,0.6465
3687.461502790451,560,0.6543
3819.0955579280853,580,0.6456
3950.981469631195,600,0.5725
4082.809876680374,620,0.634
4215.122102022171,640,0.6297
4347.240557193756,660,0.6567
4478.778552055359,680,0.662
4612.533642292023,700,0.6457
4745.692684173584,720,0.5738
4879.439147233963,740,0.5815
5010.901573181152,760,0.6429
5142.903858661652,780,0.6601
5274.883570194244,800,0.6639
5408.668231964111,820,0.6221
5539.622549772263,840,0.6038
5671.472914218903,860,0.6138
5803.21817445755,880,0.6467
5934.9548189640045,900,0.6391
6070.543972730637,920,0.667
6201.6293869018555,940,0.6208
6334.653707027435,960,0.6232
6465.798639297485,980,0.6067
6597.884780883789,1000,0.6418
6729.224710941315,1020,0.6483
6861.516970396042,1040,0.6732
6993.721426963806,1060,0.633
7126.446034669876,1080,0.5766
7258.89382314682,1100,0.6131
7390.57084441185,1120,0.6287
7523.205808877945,1140,0.6665
7655.501460313797,1160,0.6581
7787.829210519791,1180,0.6477
7918.903676986694,1200,0.6019
8051.100594520569,1220,0.6161
8183.161243438721,1240,0.6469
8314.139686822891,1260,0.6757
8445.28663802147,1280,0.6594
8577.1580119133,1300,0.6516
8708.323579072952,1320,0.6033
8840.591073989868,1340,0.5887
8972.578964471817,1360,0.6618
9105.796702861786,1380,0.6599
9238.159415960312,1400,0.6644
9370.99990940094,1420,0.6195
9503.487332582474,1440,0.6015
9635.582623720169,1460,0.6353
9768.049325466156,1480,0.6515
9900.453841686249,1500,0.6717
10033.53971195221,1520,0.6567
10165.221161365509,1540,0.6505
10297.94900894165,1560,0.6003
10428.743391275406,1580,0.6484
10560.431519508362,1600,0.6372
10692.825947999954,1620,0.6596
10824.242743253708,1640,0.6746
10956.556416034698,1660,0.6441
11089.325224161148,1680,0.5919
11222.41798567772,1700,0.642
11353.71954703331,1720,0.6551
11484.973239421844,1740,0.6723
11616.774796962738,1760,0.6587
11748.679826498032,1780,0.6608
11881.639165639877,1800,0.6128
12013.325520277023,1820,0.6319
12146.075995922089,1840,0.6676
12277.346844673157,1860,0.6649
12410.146189689636,1880,0.6799
12542.297890901566,1900,0.6532
12672.179141044617,1920,0.6261
12803.65165233612,1940,0.6423
12936.403324604034,1960,0.6698
13069.49962234497,1980,0.6764
