Time,Step,Value
0.0002567768096923828,0,0.4919
146.85707640647888,20,0.5016
280.6505994796753,40,0.493
415.1837537288666,60,0.4946
547.5291862487793,80,0.4986
680.7372081279755,100,0.5437
814.1077568531036,120,0.5139
948.2689969539642,140,0.5198
1082.126525402069,160,0.5327
1219.5403249263763,180,0.5604
1353.1979913711548,200,0.5654
1486.2721741199493,220,0.5671
1620.1575293540955,240,0.571
1752.8901567459106,260,0.5688
1885.8416550159454,280,0.5795
2019.2713148593903,300,0.5952
2152.6529445648193,320,0.6062
2285.1335306167603,340,0.5961
2418.118545770645,360,0.6162
2552.8250336647034,380,0.6313
2687.563768386841,400,0.6287
2822.0014736652374,420,0.6169
2959.3421952724457,440,0.5928
3093.8338012695312,460,0.6338
3230.8608939647675,480,0.6407
3367.0575561523438,500,0.6429
3503.7497062683105,520,0.6411
3639.332086801529,540,0.6373
3781.527535676956,560,0.6317
3928.0116159915924,580,0.6545
4074.152811527252,600,0.6562
4220.301874637604,620,0.6639
4366.4176251888275,640,0.6595
4513.170337677002,660,0.6602
4659.304293632507,680,0.6654
4807.2750108242035,700,0.6677
4955.550560235977,720,0.6654
5105.9199595451355,740,0.6647
5251.251394033432,760,0.661
5396.423661231995,780,0.6671
5542.035195350647,800,0.6725
5687.951023101807,820,0.6644
5833.332540512085,840,0.6631
5979.189235448837,860,0.671
6124.473414897919,880,0.6561
6264.603809833527,900,0.6656
6404.294897079468,920,0.6745
6543.389507770538,940,0.6728
6682.968908786774,960,0.6568
6822.83304476738,980,0.659
6965.400812387466,1000,0.6625
7105.543002843857,1020,0.6715
7245.466981887817,1040,0.6512
7384.51951956749,1060,0.6711
7523.845221996307,1080,0.66
7663.726219892502,1100,0.6641
7801.992249727249,1120,0.6703
7941.669572353363,1140,0.6693
8082.965559244156,1160,0.6629
8223.885889291763,1180,0.6697
8364.850138664246,1200,0.6685
8507.16870522499,1220,0.6618
8650.636949062347,1240,0.6711
8795.001696109772,1260,0.6719
8939.908230304718,1280,0.6643
9084.983090400696,1300,0.6663
9229.557208299637,1320,0.6689
9374.54223060608,1340,0.6623
9515.374651193619,1360,0.6643
9655.979433298111,1380,0.6657
9795.183586120605,1400,0.6717
9936.927040338516,1420,0.6655
10081.918516874313,1440,0.669
10221.181767702103,1460,0.6689
10358.864204883575,1480,0.6686
10498.048348903656,1500,0.6671
10636.651902914047,1520,0.6613
10775.020720720291,1540,0.6724
10913.120766162872,1560,0.6739
11050.450223207474,1580,0.6742
11189.124022245407,1600,0.671
11328.362946987152,1620,0.673
11466.09736609459,1640,0.6765
11604.506618738174,1660,0.6704
11743.049631357193,1680,0.6739
11883.097612857819,1700,0.6688
12021.39810705185,1720,0.6872
12160.554339647293,1740,0.6685
12300.09895992279,1760,0.6676
12439.017983913422,1780,0.6731
12578.476329565048,1800,0.6815
12717.633293390274,1820,0.6774
12855.899644136429,1840,0.6728
12994.837911605835,1860,0.6759
13132.923626422882,1880,0.674
13272.321095228195,1900,0.6803
13410.6912047863,1920,0.6741
13549.79932308197,1940,0.6769
13688.57930970192,1960,0.6728
13826.982223033905,1980,0.6864
13966.016006469727,2000,0.6803
14103.791510820389,2020,0.6759
14242.181510686874,2040,0.6755
14381.672248840332,2060,0.6765
14520.052976846695,2080,0.6835
14657.875295162201,2100,0.6821
14796.230644702911,2120,0.6832
14934.204809188843,2140,0.6819
15072.306174993515,2160,0.6838
15211.057249307632,2180,0.6833
15349.579187393188,2200,0.6783
