Time,Step,Value
0.0002567768096923828,0,0.0
146.85707640647888,20,0.9999992251396179
280.6505994796753,40,0.9999979734420776
415.1837537288666,60,0.9999995231628418
547.5291862487793,80,0.00032951938919723034
680.7372081279755,100,0.004671954084187746
814.1077568531036,120,0.0026017988566309214
948.2689969539642,140,0.00342573132365942
1082.126525402069,160,0.0015306874411180615
1219.5403249263763,180,0.005114369094371796
1353.1979913711548,200,0.0013381133321672678
1486.2721741199493,220,0.033293306827545166
1620.1575293540955,240,0.0033725975081324577
1752.8901567459106,260,0.0031862047035247087
1885.8416550159454,280,0.002060477389022708
2019.2713148593903,300,0.0015115878777578473
2152.6529445648193,320,0.0017169998027384281
2285.1335306167603,340,0.0015893479576334357
2418.118545770645,360,0.0005798433558084071
2552.8250336647034,380,0.0006808002362959087
2687.563768386841,400,0.002197537338361144
2822.0014736652374,420,0.012378701940178871
2959.3421952724457,440,0.002421983052045107
3093.8338012695312,460,0.02983207441866398
3230.8608939647675,480,0.0049123517237603664
3367.0575561523438,500,0.005012316629290581
3503.7497062683105,520,0.004819660447537899
3639.332086801529,540,0.01015441119670868
3781.527535676956,560,0.02044711634516716
3928.0116159915924,580,0.009393698535859585
4074.152811527252,600,0.004238992929458618
4220.301874637604,620,0.44829410314559937
4366.4176251888275,640,0.004755369853228331
4513.170337677002,660,0.002271258272230625
4659.304293632507,680,0.019745420664548874
4807.2750108242035,700,0.001458927639760077
4955.550560235977,720,0.005992080084979534
5105.9199595451355,740,0.010767803527414799
5251.251394033432,760,0.009489484131336212
5396.423661231995,780,0.003949335776269436
5542.035195350647,800,0.004452032037079334
5687.951023101807,820,0.004870531149208546
5833.332540512085,840,0.0021453355439007282
5979.189235448837,860,0.02259041927754879
6124.473414897919,880,0.016214104369282722
6264.603809833527,900,0.013456643559038639
6404.294897079468,920,0.016413429751992226
6543.389507770538,940,0.019133346155285835
6682.968908786774,960,0.024666910991072655
6822.83304476738,980,0.009995991364121437
6965.400812387466,1000,0.017750775441527367
7105.543002843857,1020,0.0237662922590971
7245.466981887817,1040,0.011664969846606255
7384.51951956749,1060,0.0027045353781431913
7523.845221996307,1080,0.011220770888030529
7663.726219892502,1100,0.023683039471507072
7801.992249727249,1120,0.011441923677921295
7941.669572353363,1140,0.004785795696079731
8082.965559244156,1160,0.015007530339062214
8223.885889291763,1180,0.01219472661614418
8364.850138664246,1200,0.006491357926279306
8507.16870522499,1220,0.05375276133418083
8650.636949062347,1240,0.016166694462299347
8795.001696109772,1260,0.003949184436351061
8939.908230304718,1280,0.004308945499360561
9084.983090400696,1300,0.038382045924663544
9229.557208299637,1320,0.007818223908543587
9374.54223060608,1340,0.01395050622522831
9515.374651193619,1360,0.015835164114832878
9655.979433298111,1380,0.008448879234492779
9795.183586120605,1400,0.01353969145566225
9936.927040338516,1420,0.017430348321795464
10081.918516874313,1440,0.01016430277377367
10221.181767702103,1460,0.010039427317678928
10358.864204883575,1480,0.0053610713221132755
10498.048348903656,1500,0.009293164126574993
10636.651902914047,1520,0.017421530559659004
10775.020720720291,1540,0.004575908184051514
10913.120766162872,1560,0.02079317905008793
11050.450223207474,1580,0.025563489645719528
11189.124022245407,1600,0.009125854820013046
11328.362946987152,1620,0.042266447097063065
11466.09736609459,1640,0.008054704405367374
11604.506618738174,1660,0.061293747276067734
11743.049631357193,1680,0.020857010036706924
11883.097612857819,1700,0.012705376371741295
12021.39810705185,1720,0.012333765625953674
12160.554339647293,1740,0.04241297021508217
12300.09895992279,1760,0.009784925729036331
12439.017983913422,1780,0.006510851439088583
12578.476329565048,1800,0.006688880734145641
12717.633293390274,1820,0.020742133259773254
