Time,Step,Value
0.0002567768096923828,0,0.0
146.85707640647888,20,0.1552945480113749
280.6505994796753,40,0.08037065733399887
415.1837537288666,60,0.3272463571024603
547.5291862487793,80,6.623217719812778e-07
680.7372081279755,100,5.962883461967653e-07
814.1077568531036,120,6.133106235030058e-07
948.2689969539642,140,4.582003592431813e-07
1082.126525402069,160,6.135387458487345e-07
1219.5403249263763,180,6.618409867855488e-07
1353.1979913711548,200,7.766799587620897e-07
1486.2721741199493,220,9.042475946687739e-07
1620.1575293540955,240,9.690048536962303e-07
1752.8901567459106,260,9.164979644453365e-07
1885.8416550159454,280,9.149006577050343e-07
2019.2713148593903,300,1.023366691582025e-06
2152.6529445648193,320,1.195787436131716e-06
2285.1335306167603,340,1.4119737596545938e-06
2418.118545770645,360,1.4536856705383676e-06
2552.8250336647034,380,2.018786218874176e-06
2687.563768386841,400,2.024029636785361e-06
2822.0014736652374,420,2.4300412258986172e-06
2959.3421952724457,440,2.5167258310553415e-06
3093.8338012695312,460,2.464352827472444e-06
3230.8608939647675,480,2.435966940779918e-06
3367.0575561523438,500,2.4754216416141765e-06
3503.7497062683105,520,3.3297836496956755e-06
3639.332086801529,540,3.201934718640469e-06
3781.527535676956,560,3.512811404455501e-06
3928.0116159915924,580,3.58974202307551e-06
4074.152811527252,600,3.008217013654602e-06
4220.301874637604,620,3.271745716893519e-06
4366.4176251888275,640,3.4795958790787267e-06
4513.170337677002,660,2.85926153940642e-06
4659.304293632507,680,2.565812701599561e-06
4807.2750108242035,700,2.85234625238805e-06
4955.550560235977,720,2.717118059426423e-06
5105.9199595451355,740,2.605649904866268e-06
5251.251394033432,760,2.623542416551365e-06
5396.423661231995,780,2.992448548667298e-06
5542.035195350647,800,3.0640133921462247e-06
5687.951023101807,820,3.1604695639529378e-06
5833.332540512085,840,3.4366569701257027e-06
5979.189235448837,860,3.268230948132918e-06
6124.473414897919,880,3.4839741824515996e-06
6264.603809833527,900,3.5611926923730253e-06
6404.294897079468,920,2.825271437618893e-06
6543.389507770538,940,3.139745996427282e-06
6682.968908786774,960,3.199581895732473e-06
6822.83304476738,980,3.149393678410502e-06
6965.400812387466,1000,3.2724750275272286e-06
7105.543002843857,1020,3.115323852543534e-06
7245.466981887817,1040,3.5949202007244225e-06
7384.51951956749,1060,3.405812491820869e-06
7523.845221996307,1080,3.8342620143192284e-06
7663.726219892502,1100,3.5629550160775475e-06
7801.992249727249,1120,3.7229200988369683e-06
7941.669572353363,1140,3.432667844442239e-06
8082.965559244156,1160,3.2547987907599226e-06
8223.885889291763,1180,3.427332701908008e-06
8364.850138664246,1200,3.715230478993142e-06
8507.16870522499,1220,3.567872875739967e-06
8650.636949062347,1240,3.7104730509026247e-06
8795.001696109772,1260,3.827372353347727e-06
8939.908230304718,1280,3.831122017503284e-06
9084.983090400696,1300,4.088443228854798e-06
9229.557208299637,1320,4.238154381725329e-06
