Time,Step,Value
0.0002567768096923828,0,0.6953568534851075
146.85707640647888,20,0.6963876182556152
280.6505994796753,40,0.6990842597961425
415.1837537288666,60,0.6961563865661621
547.5291862487793,80,0.6934825393676758
680.7372081279755,100,0.6924969543457031
814.1077568531036,120,0.6924328567504883
948.2689969539642,140,0.6920396255493164
1082.126525402069,160,0.6921142883300782
1219.5403249263763,180,0.6919778228759765
1353.1979913711548,200,0.6914020942687988
1486.2721741199493,220,0.6909308631896973
1620.1575293540955,240,0.6903053283691406
1752.8901567459106,260,0.6897792526245117
1885.8416550159454,280,0.6886119171142578
2019.2713148593903,300,0.6859971153259278
2152.6529445648193,320,0.6822626960754394
2285.1335306167603,340,0.6788518272399903
2418.118545770645,360,0.6712372688293458
2552.8250336647034,380,0.6638730861663819
2687.563768386841,400,0.6590900802612305
2822.0014736652374,420,0.6632013134002686
2959.3421952724457,440,0.6749345573425293
3093.8338012695312,460,0.6500907669067383
3230.8608939647675,480,0.6420134796142578
3367.0575561523438,500,0.6415876049041748
3503.7497062683105,520,0.6441395252227783
3639.332086801529,540,0.6428302989959717
3781.527535676956,560,0.6479099296569825
3928.0116159915924,580,0.6337294315338134
4074.152811527252,600,0.6299487781524659
4220.301874637604,620,0.6243030181884766
4366.4176251888275,640,0.6283782905578613
4513.170337677002,660,0.6236963375091553
4659.304293632507,680,0.6201799705505371
4807.2750108242035,700,0.6169485321044922
4955.550560235977,720,0.6149628448486328
5105.9199595451355,740,0.6165141674041748
5251.251394033432,760,0.6199947597503662
5396.423661231995,780,0.6153995323181153
5542.035195350647,800,0.6126482364654541
5687.951023101807,820,0.6134643081665039
5833.332540512085,840,0.6170249450683594
5979.189235448837,860,0.6139313556671142
6124.473414897919,880,0.6160351238250732
6264.603809833527,900,0.6132531158447265
6404.294897079468,920,0.6097685787200928
6543.389507770538,940,0.6096230506896972
6682.968908786774,960,0.6166381973266601
6822.83304476738,980,0.6115595455169678
6965.400812387466,1000,0.6153069149017334
7105.543002843857,1020,0.6087156448364258
7245.466981887817,1040,0.6168706218719482
7384.51951956749,1060,0.6070245937347412
7523.845221996307,1080,0.6085478904724121
7663.726219892502,1100,0.604829581451416
7801.992249727249,1120,0.6077979972839356
7941.669572353363,1140,0.6033355701446533
8082.965559244156,1160,0.6085458770751954
8223.885889291763,1180,0.6021235874176025
8364.850138664246,1200,0.6048316425323487
8507.16870522499,1220,0.6086121395111084
8650.636949062347,1240,0.6042197357177734
8795.001696109772,1260,0.5956315570831299
8939.908230304718,1280,0.6081274814605713
9084.983090400696,1300,0.6012411075592041
9229.557208299637,1320,0.6016807266235351
9374.54223060608,1340,0.6074663772583008
9515.374651193619,1360,0.603487463760376
9655.979433298111,1380,0.600148157119751
9795.183586120605,1400,0.6015188453674316
9936.927040338516,1420,0.6028699077606201
10081.918516874313,1440,0.5991026245117187
10221.181767702103,1460,0.6011214412689209
10358.864204883575,1480,0.6001629692077637
10498.048348903656,1500,0.6012158088684082
10636.651902914047,1520,0.6034048732757569
10775.020720720291,1540,0.5984274719238282
10913.120766162872,1560,0.5968386390686035
11050.450223207474,1580,0.5923535312652588
11189.124022245407,1600,0.5978954273223877
11328.362946987152,1620,0.5930875850677491
11466.09736609459,1640,0.5946569911956787
11604.506618738174,1660,0.5985234989166259
11743.049631357193,1680,0.5971593173980713
11883.097612857819,1700,0.5970355297088623
12021.39810705185,1720,0.5886422588348389
12160.554339647293,1740,0.5961412258148193
12300.09895992279,1760,0.6019339706420899
12439.017983913422,1780,0.5947665550231933
12578.476329565048,1800,0.5938861221313476
12717.633293390274,1820,0.5888148921966553
12855.899644136429,1840,0.5940937110900879
12994.837911605835,1860,0.5972950069427491
13132.923626422882,1880,0.5906796920776367
13272.321095228195,1900,0.5887666404724121
13410.6912047863,1920,0.5939569259643555
13549.79932308197,1940,0.5900480617523194
13688.57930970192,1960,0.5964512088775634
13826.982223033905,1980,0.5808249057769775
13966.016006469727,2000,0.5891303367614746
14103.791510820389,2020,0.5966103008270264
14242.181510686874,2040,0.5868829635620118
14381.672248840332,2060,0.589012409210205
14520.052976846695,2080,0.5853066997528076
14657.875295162201,2100,0.5863191898345947
14796.230644702911,2120,0.5839533195495605
14934.204809188843,2140,0.5843839958190918
15072.306174993515,2160,0.5836646564483643
15211.057249307632,2180,0.5827302154541015
15349.579187393188,2200,0.5873672706604004
15488.25773859024,2220,0.5787290821075439
15627.776549339294,2240,0.5822396858215332
15763.592476844788,2260,0.5783926670074463
15898.470880031586,2280,0.5813494556427002
16033.908703804016,2300,0.5843896221160889
16169.66822385788,2320,0.5834231063842773
16306.165200948715,2340,0.5800031177520752
16442.221652507782,2360,0.5887678066253662
16577.539040088654,2380,0.5831871673583985
16713.664200544357,2400,0.5839883895874023
16849.14453101158,2420,0.5824345443725586
16984.822766065598,2440,0.5769411518096924
17121.020245552063,2460,0.579986287689209
17256.48313832283,2480,0.5843626903533936
17392.55798459053,2500,0.5819458209991455
17527.828771591187,2520,0.5783584415435791
17664.1683511734,2540,0.5832628810882569
17798.966416835785,2560,0.5777696495056153
17934.22410583496,2580,0.5762367401123046
18069.984758615494,2600,0.5775477310180664
18205.85079741478,2620,0.5775114582061768
18340.84838294983,2640,0.5777787136077881
18476.03292655945,2660,0.5739718570709228
18611.221331119537,2680,0.5724402896881103
18747.406693458557,2700,0.5762224452972412
18883.75078511238,2720,0.5744945137023926
19019.471969127655,2740,0.5750888320922851
19155.00851750374,2760,0.5746832210540771
19290.63663840294,2780,0.5685007522583008
19427.07084417343,2800,0.5694359722137451
19563.56503558159,2820,0.5822723964691162
19698.45538496971,2840,0.5709690479278564
19833.182186841965,2860,0.5757384117126465
19968.31693315506,2880,0.5781531280517578
20104.47766828537,2900,0.570144998550415
20240.637726783752,2920,0.5765249645233155
20376.01105737686,2940,0.576099305343628
20511.14062023163,2960,0.5747125762939453
20647.082659721375,2980,0.5706142230987549
20782.477432489395,3000,0.5693576351165771
20917.15176153183,3020,0.5722555084228516
21052.021629571915,3040,0.5726863479614258
21186.360272169113,3060,0.5730574268341064
21322.288606405258,3080,0.5762292911529541
21457.420102596283,3100,0.5685312576293945
21593.33482646942,3120,0.5741680541992188
21727.78550839424,3140,0.5703453983306884
21863.050125837326,3160,0.5686443901062012
21997.180233955383,3180,0.5734063259124755
22132.216876983643,3200,0.572136665725708
22267.453511476517,3220,0.5707699947357178
22402.85541152954,3240,0.5660303966522217
22538.74359512329,3260,0.5728155151367188
22673.53924870491,3280,0.5609018295288086
22809.09148621559,3300,0.5667846965789795
22944.152968883514,3320,0.5642788352966308
23080.026081562042,3340,0.5699150329589844
23214.60969233513,3360,0.5764188442230225
23350.101029872894,3380,0.5652896373748779
23485.29584980011,3400,0.5594993015289307
23619.335869789124,3420,0.5697540050506592
23754.869340658188,3440,0.5608406650543213
23890.077643871307,3460,0.5598571636199952
24024.59594297409,3480,0.5652335723876953
24160.455597400665,3500,0.565130696105957
24295.74427819252,3520,0.5633549865722656
24429.244562625885,3540,0.5682943008422852
24564.58344388008,3560,0.5644250831604004
24700.269551753998,3580,0.5605111213684082
24835.927150011063,3600,0.5612280818939209
24970.93154644966,3620,0.5642180927276611
25105.263685703278,3640,0.5638466144561768
25239.54602622986,3660,0.559813750076294
25375.022849559784,3680,0.5625078838348389
25509.33482694626,3700,0.5617094543457031
25643.928456544876,3720,0.55839748878479
25778.579244852066,3740,0.55678850440979
25913.676497220993,3760,0.5584398681640625
26049.287890672684,3780,0.5611319286346436
26184.857513427734,3800,0.55951628074646
26320.586728811264,3820,0.5670386901855469
26455.650361061096,3840,0.5598006168365478
26591.47220349312,3860,0.5666386852264405
26727.33483815193,3880,0.5621126934051514
26862.546144485474,3900,0.55804846534729
26997.853133678436,3920,0.565486478805542
27133.279514074326,3940,0.5584271224975585
27268.747910499573,3960,0.5555366695404053
27404.19707965851,3980,0.5583725563049317
27539.70048546791,4000,0.5568377552032471
27674.313044786453,4020,0.5549764968872071
27809.36222243309,4040,0.5617399642944336
27944.695417404175,4060,0.5587230606079101
28080.588448762894,4080,0.5616520355224609
28215.35911178589,4100,0.5569165550231934
28350.624434947968,4120,0.5581357116699219
28486.045317411423,4140,0.5597593765258789
28621.277225971222,4160,0.5544407855987549
28756.58572793007,4180,0.5531200401306152
28892.998281002045,4200,0.5461228832244873
29028.607848405838,4220,0.5608543544769287
29164.310024499893,4240,0.5546836372375489
29299.5426967144,4260,0.5550257167816162
29435.010627269745,4280,0.5531941360473632
29569.23356986046,4300,0.5606332481384277
29704.756444215775,4320,0.552246057510376
29839.932842969894,4340,0.5501908653259278
29975.847215890884,4360,0.5497163619995117
30111.824752807617,4380,0.5485246746063233
30247.07600259781,4400,0.5496387351989747
30383.01500940323,4420,0.54710288772583
30518.032405614853,4440,0.5597222270965576
30652.79021334648,4460,0.5546806106567382
30788.302204847336,4480,0.5541638896942138
30924.173143148422,4500,0.5427796482086181
31059.506011486053,4520,0.5468383602142334
31195.381868839264,4540,0.5455135879516602
31331.003519058228,4560,0.5407553382873536
31466.370810508728,4580,0.547892917251587
31602.159832000732,4600,0.5445856380462647
31736.890842437744,4620,0.5504520812988282
31872.09631872177,4640,0.5569404644012451
32007.501170396805,4660,0.5396418422698974
32142.720014333725,4680,0.5533176326751709
32278.84377527237,4700,0.5556752849578858
32414.902133464813,4720,0.5499760467529297
32551.036462306976,4740,0.5471943771362304
32685.78000664711,4760,0.5438350833892822
32821.377675533295,4780,0.5496700553894043
32956.824150800705,4800,0.5469154560089111
33092.36546611786,4820,0.5447168067932129
33227.751761198044,4840,0.544939539718628
33362.48867177963,4860,0.547031932067871
33497.62205982208,4880,0.541509875869751
33633.22725248337,4900,0.5494029220581055
33768.47253656387,4920,0.5425086242675782
33903.23090863228,4940,0.5474466758728027
34038.13872408867,4960,0.5399763397216797
34172.49505662918,4980,0.5458895957946778
34308.11292672157,5000,0.5519247989654541
34443.60918164253,5020,0.5418697872161865
34578.867708683014,5040,0.541839559173584
34714.41605234146,5060,0.5357337417602539
34849.62554836273,5080,0.5434081680297852
34984.37488889694,5100,0.5436500686645508
35123.38952255249,5120,0.5555809017181397
35257.92820906639,5140,0.544981619644165
35392.98110961914,5160,0.5457251171112061
35527.715420246124,5180,0.5453395416259765
35663.09842801094,5200,0.5445308536529541
35797.21948170662,5220,0.5469586093902588
35931.47627353668,5240,0.5338682216644287
36067.209329366684,5260,0.5430540657043457
36201.811572790146,5280,0.5375996627807618
36335.87986564636,5300,0.548873462677002
36470.097284555435,5320,0.5417146331787109
36604.41650700569,5340,0.5462621238708496
36739.76530337334,5360,0.5442457702636718
36874.82576727867,5380,0.5436259754180908
37009.43041682243,5400,0.533680309677124
37144.45141625404,5420,0.5369966842651367
37278.170650959015,5440,0.5408400772094727
37412.74050450325,5460,0.5311567581176758
37546.361446619034,5480,0.5351832778930664
37680.53995847702,5500,0.537860983657837
37814.232076883316,5520,0.5403566066741944
37948.28594970703,5540,0.5421558795928955
38082.94362974167,5560,0.5409110031127929
38216.70591044426,5580,0.5377940078735352
38351.73479557037,5600,0.5420610153198242
38486.33359956741,5620,0.5413369644165039
38619.796842336655,5640,0.5391817901611328
38754.5758125782,5660,0.5382529403686523
