Time,Step,Value
0.00021958351135253906,0,2.288344421386719
7.385605335235596,20,2.2890511764526367
14.409985303878784,40,2.3779167602539064
21.295135021209717,60,2.472168846130371
30.0221586227417,80,2.5831950088500975
39.88440752029419,100,2.6683728958129884
49.44453024864197,120,2.737468241882324
59.5401930809021,140,2.8145487518310546
68.48805785179138,160,2.883308734130859
76.48030757904053,180,2.933753253173828
84.21102356910706,200,2.9859873657226563
93.06764149665833,220,2.01067664642334
103.46257305145264,240,1.8524303344726563
113.86721348762512,260,1.7329981369018554
124.38476514816284,280,1.6243124893188476
133.80024671554565,300,1.5395053756713868
142.10750794410706,320,1.4584106002807617
149.81580138206482,340,1.4008069137573242
158.4631791114807,360,1.354399097442627
168.67476415634155,380,1.305586149597168
179.3160262107849,400,1.254951350402832
189.79578757286072,420,1.1159226150512696
199.01598024368286,440,1.0400119598388673
207.32154202461243,460,1.0137119758605957
215.07263469696045,480,0.9705139678955078
223.61188220977783,500,0.9646230819702148
233.85297775268555,520,0.9359977828979492
244.44254541397095,540,0.8994916015625
254.80461812019348,560,0.8824891944885254
264.5285847187042,580,0.8667543472290039
273.0666630268097,600,0.8422409912109375
280.93423199653625,620,0.7876526748657227
289.4010999202728,640,0.7740561813354492
299.8881528377533,660,0.756540425491333
310.39873027801514,680,0.744127587890625
320.98882842063904,700,0.7324651779174804
330.7994179725647,720,0.7228551006317139
339.3845453262329,740,0.7240235916137695
347.28098940849304,760,0.7112289810180664
355.7122395038605,780,0.7140454795837402
366.1141948699951,800,0.6898492588043212
376.497088432312,820,0.6821522243499756
386.7883288860321,840,0.669477473449707
396.815203666687,860,0.6672544799804687
405.1969509124756,880,0.645435570526123
413.2584321498871,900,0.6492464923858643
422.0288407802582,920,0.6458968284606934
432.6363594532013,940,0.6597583263397216
443.2073550224304,960,0.6381639865875244
453.76359391212463,980,0.6376835010528564
463.4824287891388,1000,0.6257857002258301
471.6389727592468,1020,0.6213952407836915
479.29542565345764,1040,0.6088981285095215
489.0924699306488,1060,0.6018094104766846
499.7917239665985,1080,0.5891707851409912
510.64410853385925,1100,0.5930835674285889
521.2689874172211,1120,0.5949480949401855
529.9272954463959,1140,0.5680567462921142
538.2373735904694,1160,0.5856493118286132
546.1419808864594,1180,0.5712555381774902
556.1826992034912,1200,0.5675696739196777
566.9083116054535,1220,0.5722979755401612
577.3515758514404,1240,0.5706157276153564
587.9893796443939,1260,0.5599804973602295
596.6714754104614,1280,0.5648240112304688
605.0613262653351,1300,0.5588197002410888
613.3652701377869,1320,0.5510449836730957
623.927038192749,1340,0.5575702144622803
634.7343208789825,1360,0.5480550662994385
645.4165644645691,1380,0.557696672821045
655.4529318809509,1400,0.5508217937469483
663.970112323761,1420,0.5329325172424316
671.8944392204285,1440,0.5347733165740967
681.6478006839752,1460,0.5349784904479981
692.5420396327972,1480,0.5238494857788086
703.48104429245,1500,0.5275165431976319
713.9990885257721,1520,0.5228528579711914
722.7671482563019,1540,0.5107346508026123
730.8150238990784,1560,0.51955510597229
739.4622988700867,1580,0.5218681529998779
750.0774264335632,1600,0.5093501934051514
760.7016608715057,1620,0.5092099796295166
771.3123869895935,1640,0.5187395473480224
781.3122131824493,1660,0.5047294624328613
789.7305266857147,1680,0.5144922473907471
797.8224153518677,1700,0.5027296169281006
806.6311061382294,1720,0.501346227645874
817.134637594223,1740,0.4974793992996216
827.9752578735352,1760,0.49677957801818845
838.7333135604858,1780,0.4983506839752197
848.0871591567993,1800,0.49671831169128416
856.6858112812042,1820,0.4889131801605225
864.7793347835541,1840,0.4935815128326416
874.4966654777527,1860,0.4933231502532959
885.120913028717,1880,0.4954315357208252
895.9134473800659,1900,0.4919073268890381
906.6745145320892,1920,0.47686913051605223
916.0002355575562,1940,0.4761709617614746
924.3562591075897,1960,0.4880504291534424
932.1642394065857,1980,0.4828397491455078
942.142914056778,2000,0.4891720880508423
952.7348375320435,2020,0.4764033317565918
963.4912669658661,2040,0.4728850448608398
974.2064251899719,2060,0.4742996120452881
983.2419919967651,2080,0.47141799964904785
991.5387341976166,2100,0.4773462905883789
999.2991137504578,2120,0.4706447360992432
1009.0309875011444,2140,0.4704860347747803
1019.6914322376251,2160,0.4711829862594604
1030.3620672225952,2180,0.46681771392822263
1041.318026304245,2200,0.4610364768981934
1050.0934581756592,2220,0.46165660305023193
1058.3998923301697,2240,0.4544560338973999
1066.3414087295532,2260,0.4642428689956665
1076.288643360138,2280,0.45869864177703856
