Time,Step,Value
0.00021386146545410156,0,0.69394462890625
110.32880735397339,20,0.6935602935791015
241.54065990447998,40,0.694203475189209
372.47020268440247,60,0.6936075317382813
504.04511857032776,80,0.6921442687988282
636.1635458469391,100,0.6923645568847656
768.1050715446472,120,0.6919127311706543
897.925290107727,140,0.6913516174316406
1029.5071556568146,160,0.6912686584472656
1161.1396400928497,180,0.6893090225219727
1290.495313167572,200,0.6859744377136231
1423.0473341941833,220,0.6830867729187011
1554.168511390686,240,0.6772957862854004
1684.5906074047089,260,0.6676460632324219
1816.91783452034,280,0.658413415145874
1947.6701078414917,300,0.6547017478942871
2079.3869132995605,320,0.6469337799072266
2213.9538481235504,340,0.6550032417297363
2348.138820171356,360,0.6495671787261963
2481.876762151718,380,0.6385182865142822
2616.273779630661,400,0.6374349994659424
2749.746145963669,420,0.6345993724822998
2883.8249621391296,440,0.6358308429718018
3017.202125787735,460,0.6302873226165772
3151.210553884506,480,0.630797932434082
3284.8682191371918,500,0.6286652809143066
3417.7953169345856,520,0.6319910537719726
3551.408132314682,540,0.626649899673462
3684.030731201172,560,0.6325604404449463
3817.216852426529,580,0.6264067886352539
3951.4046137332916,600,0.6257289287567138
4085.359529018402,620,0.6166556407928466
4219.9456152915955,640,0.6180047470092773
4353.442850351334,660,0.6158443050384521
4486.819600105286,680,0.6256346183776855
4620.79443860054,700,0.6226329246520996
4754.247689008713,720,0.6149217868804931
4888.221874952316,740,0.6130043449401855
5021.916352748871,760,0.6158337165832519
5155.86385178566,780,0.6162422817230224
5289.163663387299,800,0.6184906658172608
5421.874930381775,820,0.6128707851409912
5556.310165882111,840,0.611464489364624
5688.870881795883,860,0.6093874320983886
5823.093344926834,880,0.6132009838104248
5956.467857599258,900,0.6121571125030517
6090.611005306244,920,0.616389264678955
6224.6728229522705,940,0.6105016273498535
6357.7224225997925,960,0.6098460647583008
6491.364694595337,980,0.6228730762481689
6625.3169095516205,1000,0.6062731384277343
6759.5247094631195,1020,0.61333391456604
6892.401649713516,1040,0.6014051261901856
7025.707489013672,1060,0.6037893661499023
7160.148718357086,1080,0.6168972663879394
7295.473094701767,1100,0.6048428188323974
7429.205076217651,1120,0.6117973152160645
7563.487711191177,1140,0.6106519245147705
7696.879113197327,1160,0.6057105895996093
7830.224764585495,1180,0.6093543167114258
7963.948447942734,1200,0.6058163139343262
8096.862399101257,1220,0.6050943367004394
8231.128109455109,1240,0.6042890090942383
8365.928774118423,1260,0.600778419494629
8500.857555150986,1280,0.5999029472351074
8635.474812746048,1300,0.6034792175292969
8769.849822998047,1320,0.6003470523834229
8903.486905097961,1340,0.6073720680236816
9037.573634147644,1360,0.6044738224029541
9170.850531816483,1380,0.6027139343261719
9305.19434762001,1400,0.6062050754547119
9439.356009483337,1420,0.6130756412506103
9573.63975429535,1440,0.5959328956604004
9707.207073450089,1460,0.598779133605957
9840.736955404282,1480,0.6001832023620606
9974.306957483292,1500,0.6006716850280762
10107.53416633606,1520,0.5916699493408203
10241.146072864532,1540,0.5957805805206299
10375.097384691238,1560,0.5961092483520508
10508.828167915344,1580,0.5948076423645019
10643.061824798584,1600,0.5901718444824219
10777.692501306534,1620,0.5916916969299316
10910.464898347855,1640,0.5971519710540771
11043.3118891716,1660,0.5891156982421875
11176.675750732422,1680,0.5917440895080567
11310.559663057327,1700,0.593598575592041
11444.924662828445,1720,0.5935556102752686
11577.827562570572,1740,0.5905295402526856
11711.584460735321,1760,0.5872982681274415
11844.73954319954,1780,0.5882448196411133
11978.387171983719,1800,0.5880379364013671
12111.74140572548,1820,0.5910370361328126
12244.719269990921,1840,0.5820963893890381
12377.696161270142,1860,0.5948488094329833
12510.636013031006,1880,0.5850276958465577
12644.164775848389,1900,0.5899482238769531
12777.753127336502,1920,0.5868728462219238
12911.672023296356,1940,0.5832290824890136
13044.506341934204,1960,0.5887974960327148
13176.819370985031,1980,0.5898868194580078
13310.440607309341,2000,0.587626424407959
13444.772891998291,2020,0.5881019382476806
13578.335527896881,2040,0.5885466045379638
13711.764398813248,2060,0.584298141860962
13845.629527330399,2080,0.5903899745941162
13978.962791442871,2100,0.5820097866058349
14111.469873189926,2120,0.5845895519256592
14244.136801242828,2140,0.5855193080902099
14378.41024017334,2160,0.5870644554138184
14511.875400781631,2180,0.5808107959747314
14645.014037847519,2200,0.5756375526428222
14778.081253051758,2220,0.5814596038818359
14910.998497247696,2240,0.5918437683105469
15043.528950929642,2260,0.5815586524963379
15177.330156803131,2280,0.5811289745330811
15309.660950183868,2300,0.5836998825073242
15441.599227666855,2320,0.582351602935791
15574.915113449097,2340,0.5850323387145996
15707.72973203659,2360,0.583162816619873
15838.267616987228,2380,0.5816439571380615
15966.79480624199,2400,0.5778387580871582
16096.318877696991,2420,0.5802412120819092
16224.650221347809,2440,0.5809322540283203
16354.10205578804,2460,0.5782177856445313
16482.769196510315,2480,0.5798886402130127
16612.39243555069,2500,0.5782907104492188
16741.145355939865,2520,0.5790716335296631
16870.34929537773,2540,0.5732219944000244
16999.7361164093,2560,0.5730300548553466
17128.467293024063,2580,0.5754756385803222
17256.815361261368,2600,0.5807942890167236
17386.260031223297,2620,0.5718228775024414
17515.638129234314,2640,0.5712585262298584
17644.620104789734,2660,0.5715256595611572
17772.655597925186,2680,0.5754950622558593
17902.30955004692,2700,0.5749812576293946
18031.873761177063,2720,0.5736436031341553
18160.767346143723,2740,0.577175691986084
18289.69120001793,2760,0.5703614761352539
18418.49341392517,2780,0.5737406978607178
18548.011692285538,2800,0.5675451183319091
18677.488217115402,2820,0.5742646160125733
18807.462593078613,2840,0.5694952465057374
18937.865688562393,2860,0.5746129085540771
19068.71331000328,2880,0.5698091213226318
19199.052138328552,2900,0.5676778762817383
19329.307253599167,2920,0.5686482902526856
19460.323876142502,2940,0.5709898269653321
19590.07081580162,2960,0.57074404296875
19720.156486034393,2980,0.5664447742462159
19850.2140147686,3000,0.5630809490203857
19979.669295549393,3020,0.5688868015289307
20110.625873565674,3040,0.5624042106628417
20240.955349445343,3060,0.5660145240783692
20369.71878170967,3080,0.5641838195800781
20500.347200870514,3100,0.5657227809906006
20629.49042248726,3120,0.5646146251678467
20759.010444641113,3140,0.5621127761840821
20889.310299634933,3160,0.5687777515411377
21019.4850628376,3180,0.5930776798248291
21149.146178007126,3200,0.557091463470459
21278.486065387726,3220,0.5707027606964111
21408.16757917404,3240,0.5621287433624268
21538.57439637184,3260,0.5636457820892334
21668.548933029175,3280,0.5643318752288818
21798.707348823547,3300,0.5629444347381591
21928.98956513405,3320,0.5653155799865722
22059.42938542366,3340,0.5637827129364014
22189.76082801819,3360,0.5653381427764893
22319.474809646606,3380,0.5711047653198242
22449.638734340668,3400,0.5622354969024658
22580.474687576294,3420,0.5648735408782959
22709.43120098114,3440,0.551404772567749
22839.24834561348,3460,0.5539628963470459
22968.813476085663,3480,0.5637294002532959
23098.513883829117,3500,0.5619835174560547
23229.007331371307,3520,0.5604149642944336
23358.943236112595,3540,0.5557066040039063
23489.180550813675,3560,0.5633720138549805
23618.74079465866,3580,0.5598569660186767
23748.872691869736,3600,0.5707064132690429
23878.896834373474,3620,0.5638798896789551
24008.3661506176,3640,0.5625607154846192
24137.633972406387,3660,0.5613610942840577
24266.941946983337,3680,0.5553910663604736
24397.528797626495,3700,0.5471695110321045
24526.989136457443,3720,0.5603200759887695
24657.4236471653,3740,0.558737054824829
24788.187038183212,3760,0.5569644023895264
24917.31071138382,3780,0.570918244934082
25045.748258829117,3800,0.5581728176116943
25175.006019592285,3820,0.55419860496521
25305.37194418907,3840,0.5495368747711181
25435.357154607773,3860,0.5573504859924316
25564.60414123535,3880,0.5570787628173828
25694.751161575317,3900,0.5538177425384522
25824.850746154785,3920,0.5573603588104248
25954.701283931732,3940,0.5498576721191406
26084.41811823845,3960,0.5464769744873047
26214.32977437973,3980,0.5529710384368897
26343.471764326096,4000,0.5556978191375732
26472.360626220703,4020,0.5522797412872315
26601.767714977264,4040,0.54729702835083
26729.563601017,4060,0.5560494029998779
26858.92757844925,4080,0.5586693016052247
26988.2948346138,4100,0.5509993133544921
27117.835624933243,4120,0.5616636386871338
27246.99344229698,4140,0.5532052352905273
27373.810989379883,4160,0.552535595703125
27502.960391521454,4180,0.549554658126831
27631.268677711487,4200,0.5494778564453126
27760.828088998795,4220,0.5512559757232666
27890.05399274826,4240,0.5515786193847656
28019.24175786972,4260,0.5496811847686768
28147.469314336777,4280,0.5567360286712646
28277.315651893616,4300,0.550800354385376
28406.273205518723,4320,0.5472645412445069
28535.592329502106,4340,0.5543716022491455
28664.37997031212,4360,0.5479541084289551
28794.35210299492,4380,0.5507321475982666
28922.847868442535,4400,0.5462036464691162
29051.0121011734,4420,0.5448978740692139
29180.184540987015,4440,0.5526593582153321
29308.766783952713,4460,0.5482535221099853
29436.29240322113,4480,0.5548780574798584
29566.12121653557,4500,0.5475916137695312
29694.819610118866,4520,0.5520790740966797
29824.208446264267,4540,0.5502490032196045
29952.511560201645,4560,0.5421873588562012
30080.217336654663,4580,0.5477716499328613
30207.54355764389,4600,0.54218092918396
30336.182015895844,4620,0.5424366504669189
30463.672241926193,4640,0.547636626815796
30594.977907180786,4660,0.5441160186767579
30723.352325439453,4680,0.5464262573242188
30852.108446121216,4700,0.5439010112762451
30980.620830774307,4720,0.5451221172332764
31109.65092420578,4740,0.5495055740356445
31237.35166287422,4760,0.5520369148254395
31366.580027103424,4780,0.5483225063323974
31495.013057231903,4800,0.5398655910491943
31623.359838724136,4820,0.5429026626586914
31751.31335902214,4840,0.5476114204406738
31879.25177502632,4860,0.5529879741668701
32007.473000764847,4880,0.5478558448791504
32135.43479323387,4900,0.5574504421234131
32264.173077344894,4920,0.5422536933898926
32392.683787345886,4940,0.5421077816009522
32520.826077461243,4960,0.5496540264129639
32648.70257639885,4980,0.5362794792175293
32777.55270433426,5000,0.5511416522979736
32905.732469558716,5020,0.5414269767761231
33033.011618852615,5040,0.5383095470428467
33162.17567920685,5060,0.5388116466522217
33290.8058757782,5080,0.5419210556030274
33418.952669620514,5100,0.5464422679901123
33547.80571246147,5120,0.5452991127014161
33676.62218809128,5140,0.5432379184722901
33804.97052669525,5160,0.5456436302185058
33934.647455215454,5180,0.5322839931488037
34063.7444524765,5200,0.5445073684692383
34192.32026219368,5220,0.5422336505889893
34320.52016854286,5240,0.5423021854400635
34448.178401470184,5260,0.5385210388183593
34577.40643644333,5280,0.5425953189849854
34706.14135098457,5300,0.5395717067718506
34834.143949985504,5320,0.5404954994201661
34963.05161166191,5340,0.5333008251190186
35092.41887021065,5360,0.5369884536743164
35221.06966018677,5380,0.5356832450866699
35350.21106290817,5400,0.5372177803039551
35478.41150641441,5420,0.5275800457000732
35608.19389772415,5440,0.5380796993255615
35737.1619412899,5460,0.5410056018829346
35865.52078795433,5480,0.5391845077514649
35995.25152158737,5500,0.538066703414917
36123.412327528,5520,0.5352720081329345
36251.45834159851,5540,0.5454205154418945
36380.15667414665,5560,0.5396617004394532
36508.53297138214,5580,0.5325498306274414
36636.141058683395,5600,0.5394862411499023
36765.127995967865,5620,0.5290508415222168
36892.91020512581,5640,0.5378861305236816
37022.372102975845,5660,0.5423610347747803
37150.95073437691,5680,0.5294072494506836
37280.14115047455,5700,0.5482603206634521
37407.576731443405,5720,0.5321536895751953
37537.54554224014,5740,0.5309530067443847
37682.744851350784,5760,0.527678702545166
37828.10368537903,5780,0.5293906368255615
37957.7975165844,5800,0.5289443378448486
38086.92685818672,5820,0.536973295211792
38216.7552113533,5840,0.5310702465057373
38344.91302442551,5860,0.5322428077697754
38474.511615514755,5880,0.531932409286499
38603.50764417648,5900,0.527159476852417
38733.04059839249,5920,0.5411708141326904
38861.35004448891,5940,0.5273760417938232
38990.593978881836,5960,0.5326549068450928
