Time,Step,Value
0.000263214111328125,0,0.694270735168457
18.558843851089478,20,0.6956159927368164
35.86766314506531,40,0.6964347412109375
59.09336996078491,60,0.6952829254150391
79.72187614440918,80,0.6976551155090333
96.53213214874268,100,0.6975151542663575
118.65021705627441,120,0.6983436187744141
140.41081309318542,140,0.6973789344787598
157.39696335792542,160,0.6981492347717285
178.62415504455566,180,0.699547216796875
201.40852093696594,200,0.6991261375427246
218.9214403629303,220,0.699638419342041
237.0351848602295,240,0.7004707389831543
259.8442828655243,260,0.7003783424377441
279.5076730251312,280,0.7006224319458008
296.5471315383911,300,0.7017623657226563
319.0787091255188,320,0.7001545753479004
339.94446182250977,340,0.7021244361877441
356.9642825126648,360,0.7026083099365235
378.62089943885803,380,0.7040248153686524
400.9768912792206,400,0.702815650177002
418.0081202983856,420,0.7034407905578614
438.27014327049255,440,0.7046541381835938
461.1935713291168,460,0.7033195663452149
479.50000166893005,480,0.7043242179870606
497.0450518131256,500,0.7026118110656738
519.8196976184845,520,0.704750495147705
539.867954492569,540,0.7025892356872558
556.7330348491669,560,0.7050280372619628
579.2458348274231,580,0.7054390899658203
600.3939328193665,600,0.7044638214111328
617.1970613002777,620,0.7049302078247071
638.4780724048615,640,0.7044239402770996
660.7291367053986,660,0.7057351875305176
678.6272985935211,680,0.7056531303405762
698.2651801109314,700,0.7079288909912109
721.432297706604,720,0.7022890892028809
740.1244943141937,740,0.7059962577819824
759.043785572052,760,0.7069951499938965
781.7367813587189,780,0.705240852355957
801.3085868358612,800,0.7052909133911133
818.2430019378662,820,0.7063978134155273
840.8569486141205,840,0.7046768196105957
861.4930021762848,860,0.707811003112793
878.6074020862579,880,0.7061005950927735
900.6756596565247,900,0.7062785552978516
922.5271639823914,920,0.7096534950256348
939.5976583957672,940,0.7077611297607422
960.0850689411163,960,0.7054729667663574
982.7335011959076,980,0.7041939735412598
1001.1065545082092,1000,0.705591739654541
1020.0301012992859,1020,0.705422760772705
1042.8610553741455,1040,0.7055224708557128
1061.922481060028,1060,0.7084269508361817
1080.445958852768,1080,0.7068591682434082
1103.580644607544,1100,0.7052840782165527
1123.144155740738,1120,0.7050826431274414
1139.3646907806396,1140,0.7084138229370117
1161.7651145458221,1160,0.7059931289672852
1182.6856257915497,1180,0.7073559333801269
1199.6444554328918,1200,0.7047184982299805
1221.2817854881287,1220,0.7051861701965332
1243.3084897994995,1240,0.7060904136657715
1260.5334703922272,1260,0.7043200698852539
1281.6694321632385,1280,0.7082440162658692
1304.3262407779694,1300,0.7057378059387207
1321.9204289913177,1320,0.7027610145568848
1340.4272863864899,1340,0.7072702331542968
1363.1280744075775,1360,0.7074380294799805
1382.374475479126,1380,0.7085594604492188
1401.1001546382904,1400,0.7070801620483398
1423.747094154358,1420,0.7052260520935059
1443.4571585655212,1440,0.7056657432556153
1459.9261729717255,1460,0.7043454284667969
1482.4804067611694,1480,0.7063880630493165
1503.844574689865,1500,0.7044828025817871
1521.135190486908,1520,0.7071242935180664
1543.4057927131653,1540,0.7065763244628906
1565.6996405124664,1560,0.7047003662109375
1582.4383747577667,1580,0.7053502799987793
1604.1902430057526,1600,0.705325577545166
1626.2483525276184,1620,0.7056327278137207
1643.3989264965057,1640,0.706356371307373
1663.1701111793518,1660,0.7051995735168457
1685.889408826828,1680,0.7103559722900391
1704.2252769470215,1700,0.7082335929870606
1722.3981294631958,1720,0.7065952095031738
