Time,Step,Value
0.00029015541076660156,0,0.4968
16.176939249038696,20,0.501
35.93387198448181,40,0.5022
58.64645075798035,60,0.5036
77.53724145889282,80,0.499
94.93842053413391,100,0.4907
117.48042106628418,120,0.4921
137.28102588653564,140,0.4942
153.2158558368683,160,0.4996
174.76958227157593,180,0.5006
196.5946328639984,200,0.4928
214.30420446395874,220,0.5007
234.96723771095276,240,0.5003
257.5355429649353,260,0.4932
274.9931688308716,280,0.4973
294.3734576702118,300,0.4994
317.23531222343445,320,0.4965
336.024950504303,340,0.5022
355.31662106513977,360,0.4973
377.8959927558899,380,0.4944
397.11065340042114,400,0.4943
413.3360404968262,420,0.4942
435.58301639556885,440,0.4987
456.77034401893616,460,0.4933
473.3626561164856,480,0.5067
494.18610763549805,500,0.4939
516.7177579402924,520,0.4968
534.6288132667542,540,0.4985
554.9315865039825,560,0.4878
577.5812935829163,580,0.4943
595.8294043540955,600,0.4992
615.0147864818573,620,0.4923
637.3989448547363,640,0.4921
656.5848009586334,660,0.5024
673.3269095420837,680,0.5014
695.6829259395599,700,0.4925
716.5262944698334,720,0.4948
732.7825696468353,740,0.4937
755.0062735080719,760,0.4949
777.091335773468,780,0.4985
794.676775932312,800,0.4933
814.213889837265,820,0.4996
836.4168350696564,840,0.4988
855.0130598545074,860,0.5009
873.6061887741089,880,0.493
896.9143538475037,900,0.4978
916.0672953128815,920,0.4923
932.554009437561,940,0.4996
955.1128265857697,960,0.5015
975.5345108509064,980,0.4963
991.7742366790771,1000,0.4983
1013.7098286151886,1020,0.4975
1036.3880033493042,1040,0.4992
1053.2915506362915,1060,0.4957
1072.421958208084,1080,0.4961
1094.9591870307922,1100,0.4963
1113.6761393547058,1120,0.5017
1130.5179665088654,1140,0.4954
1153.4674792289734,1160,0.4969
1174.1452503204346,1180,0.4933
1189.6967215538025,1200,0.494
1211.5193128585815,1220,0.4989
1233.1521198749542,1240,0.4966
1250.6559867858887,1260,0.4958
1270.05779504776,1280,0.5051
1293.3118920326233,1300,0.4964
1312.2454948425293,1320,0.5041
1331.1554527282715,1340,0.5038
1353.7028601169586,1360,0.496
1373.1571493148804,1380,0.494
1391.3519175052643,1400,0.4937
1413.9208991527557,1420,0.4995
1434.0523574352264,1440,0.5041
1449.4460320472717,1460,0.499
1471.3818662166595,1480,0.506
1493.025291442871,1500,0.4943
1510.2425668239594,1520,0.498
1531.7958509922028,1540,0.5025
1554.0447874069214,1560,0.4935
1571.9681301116943,1580,0.4933
1591.3460502624512,1600,0.4946
1613.6544842720032,1620,0.4995
1632.7083699703217,1640,0.497
1648.809472322464,1660,0.5023
1671.307731628418,1680,0.4978
1691.8556554317474,1700,0.5035
1709.420322418213,1720,0.4972
1731.5745112895966,1740,0.4959
1752.5915303230286,1760,0.4913
1769.1705973148346,1780,0.4937
1790.471798658371,1800,0.4977
1812.8788123130798,1820,0.4966
1830.410754442215,1840,0.4956
1850.3729581832886,1860,0.4938
1873.0982744693756,1880,0.4983
1891.928456068039,1900,0.4991
1909.7285015583038,1920,0.4955
1932.3450555801392,1940,0.4975
1952.3819644451141,1960,0.4996
1967.6822440624237,1980,0.4965
1989.5476741790771,2000,0.4973
2011.1094636917114,2020,0.502
2028.1597528457642,2040,0.4963
2048.5973246097565,2060,0.4946
2071.1249673366547,2080,0.5
2089.102795124054,2100,0.4896
2111.1087698936462,2120,0.4931
2133.3778133392334,2140,0.5036
2150.787492990494,2160,0.4923
2168.391011238098,2180,0.4979
2190.9760727882385,2200,0.5021
2210.5717508792877,2220,0.4937
2226.1229944229126,2240,0.4928
2248.7727766036987,2260,0.5065
