Time,Step,Value
0.0001761913299560547,0,0.6944938957214355
171.0440649986267,20,0.6944158668518067
347.2460777759552,40,0.6934875427246093
518.1651179790497,60,0.6934069129943847
691.8395783901215,80,0.6924166297912597
869.8717837333679,100,0.6920570579528809
1045.587485551834,120,0.6918528099060058
1220.6239578723907,140,0.6913322380065918
1394.848173379898,160,0.6915243881225586
1572.821434020996,180,0.6890505142211915
1747.569650888443,200,0.6862164169311523
1920.8786144256592,220,0.6821632705688476
2097.910272836685,240,0.6757617607116699
2271.6332697868347,260,0.6695375747680664
2446.335784673691,280,0.6654551082611084
2624.824073791504,300,0.6556337230682373
2798.5761137008667,320,0.6450026836395264
2971.031413793564,340,0.6647205833435058
3149.871725797653,360,0.648560855102539
3324.735212802887,380,0.6361821807861329
3498.414458990097,400,0.6401118282318116
3675.5587344169617,420,0.6329168140411376
3851.0503611564636,440,0.632254708480835
4023.759200334549,460,0.6314241149902343
4200.33522105217,480,0.6334006248474121
4379.278866767883,500,0.6273119873046875
4552.855361223221,520,0.6255332038879394
4725.322207212448,540,0.6261973518371582
4901.098735570908,560,0.6238288082122803
5078.38934469223,580,0.6231401767730713
5252.39536857605,600,0.628720293045044
5430.139173030853,620,0.6200505397796631
5609.756694793701,640,0.625406787109375
5784.99733710289,660,0.6162310241699219
5973.438282251358,680,0.615603018951416
6149.71914768219,700,0.6175538326263428
6322.868652582169,720,0.6216519966125488
6494.767763376236,740,0.6163906627655029
6709.944886207581,760,0.618315327835083
6890.853004693985,780,0.6155931289672851
7066.6629474163055,800,0.6117214504241943
7262.31135725975,820,0.6169687976837158
7437.3809270858765,840,0.617829158782959
7609.243564367294,860,0.6191355747222901
7785.157706022263,880,0.6209804229736328
7963.144502401352,900,0.6181462059020996
8137.39666891098,920,0.6171558914184571
8308.94669175148,940,0.6130563529968261
8485.703416109085,960,0.6119197109222412
8660.895530939102,980,0.6091239166259765
8832.280737876892,1000,0.6158472793579102
9009.2922103405,1020,0.6186282531738281
9185.988010644913,1040,0.6073500259399414
9357.468826532364,1060,0.6100961338043213
9532.561317682266,1080,0.6182929183959961
9709.969743013382,1100,0.6075399517059327
9883.175394773483,1120,0.6140957275390625
10057.444373369217,1140,0.6089549911499024
10233.842480897903,1160,0.6060162769317627
10409.543796777725,1180,0.6074735977172852
10582.166015863419,1200,0.6094498874664307
10757.327778577805,1220,0.5977482170104981
10934.424391746521,1240,0.603291226196289
11108.154789209366,1260,0.6120952747344971
11281.875460624695,1280,0.604323049545288
11459.418226480484,1300,0.6003846439361572
11630.887092113495,1320,0.5963515396118164
11806.95042347908,1340,0.6029646167755127
11985.363047361374,1360,0.5963735370635986
12159.243870258331,1380,0.6002932567596435
12331.408369064331,1400,0.6053737197875977
12509.406019210815,1420,0.6014714389801026
12685.886584758759,1440,0.5980675834655762
12855.827618598938,1460,0.593242208480835
13033.515124082565,1480,0.6031328052520752
13207.77026939392,1500,0.5963321628570557
13382.54507470131,1520,0.5972487205505371
13557.759032964706,1540,0.5956297142028809
13733.12466430664,1560,0.5950659896850586
13903.829282999039,1580,0.6045012420654297
14080.243236780167,1600,0.5930545181274414
14256.367798566818,1620,0.60212014503479
14433.867634296417,1640,0.5997151668548584
14613.690728902817,1660,0.5904745613098145
14791.167104005814,1680,0.5922485752105713
14964.846112251282,1700,0.594388138961792
15140.273262500763,1720,0.5947495231628418
15315.342556238174,1740,0.5939561576843262
15491.40560746193,1760,0.5923312973022461
15663.286294937134,1780,0.593310092163086
15839.144589424133,1800,0.5920622489929199
16015.795692682266,1820,0.5904414527893066
16187.558561563492,1840,0.5915540668487549
16363.313495874405,1860,0.5938183746337891
16540.32447218895,1880,0.5941727153778076
16713.057780742645,1900,0.5927849834442138
16886.560928583145,1920,0.5940917209625244
17065.200437784195,1940,0.5872538593292236
17240.619721651077,1960,0.5908138023376465
17414.92561173439,1980,0.5844467121124267
17589.646545410156,2000,0.5836352607727051
17767.408442735672,2020,0.5979635009765625
17942.1569378376,2040,0.5909216011047363
18114.361600399017,2060,0.595626545715332
18292.249874830246,2080,0.5904784862518311
18469.2961165905,2100,0.5799784629821777
18643.062967777252,2120,0.5820631084442138
18815.999559879303,2140,0.5779630809783936
18994.072514295578,2160,0.5803261486053467
19169.845175266266,2180,0.5814899124145508
19342.55284333229,2200,0.588799153137207
19519.523106336594,2220,0.5792497825622559
19696.44028377533,2240,0.6048060905456543
19869.363793849945,2260,0.5782604404449463
20043.688076257706,2280,0.5851132232666015
20221.64885520935,2300,0.5813569206237793
20396.468069791794,2320,0.5836507976531983
20571.756188631058,2340,0.581340828704834
