Time,Step,Value
0.00039124488830566406,0,0.0
48.28407406806946,20,3.0290682196380288e-06
94.59954452514648,40,3.1888433870090656e-06
146.48565769195557,60,3.2234498774342195e-06
197.6142189502716,80,3.217835335722576e-06
247.04788327217102,100,3.231424494981239e-06
672.2589814662933,120,3.455199466915175e-05
1103.4604499340057,140,3.6558988294653e-05
1531.8333835601807,160,3.7431738051657e-05
1964.1269805431366,180,3.8120457718922275e-05
2400.313679933548,200,3.855624382050308e-05
2448.0027668476105,220,3.896716887679552e-05
2497.1433935165405,240,3.894039012836921e-05
2547.2784962654114,260,3.8999686297271756e-05
2600.1571130752563,280,3.900339058641064e-05
2651.280517101288,300,3.893973138887216e-05
3080.9371819496155,320,4.301692200399108e-05
3510.940578699112,340,4.333670369452221e-05
3937.878993034363,360,4.320928590879405e-05
4367.8156406879425,380,4.324587880297204e-05
4800.034599781036,400,4.329915102108946e-05
4847.014330625534,420,4.330916153799013e-05
4894.979638814926,440,4.338116483783992e-05
4947.550000667572,460,4.340872073372524e-05
4998.514744281769,480,4.34268858096184e-05
5045.969349622726,500,4.3413731009918436e-05
5475.879896402359,520,4.6217198625666514e-05
5908.289812803268,540,4.630890820124474e-05
6335.113600730896,560,4.6402120141078374e-05
6765.8414878845215,580,4.6458451436527606e-05
7190.962315559387,600,4.645870618282459e-05
7241.711618900299,620,4.6589087753331305e-05
7293.937719106674,640,4.6643949726443573e-05
7342.896972894669,660,4.6630213029543135e-05
7389.595119476318,680,4.661269082160245e-05
7440.707414627075,700,4.662162922927867e-05
7874.44765663147,720,4.8126025638081284e-05
8302.738539457321,740,4.814888139646872e-05
8736.9743745327,760,4.817232465161918e-05
9172.002465724945,780,4.824831494900608e-05
9599.968356609344,800,4.8178918388217246e-05
9650.373086452484,820,4.825696082349291e-05
9702.48269200325,840,4.8253355572687505e-05
9751.718783378601,860,4.8257962601707364e-05
9799.586888074875,880,4.8231238236200976e-05
9849.444548845291,900,4.823203462457611e-05
10283.720118284225,920,4.8780866924420655e-05
10709.691806793213,940,4.876271888754896e-05
11144.610004663467,960,4.876167304866221e-05
11576.16275548935,980,4.87147338796714e-05
12004.922881126404,1000,4.877533766052736e-05
12055.741782903671,1020,4.87117758235798e-05
12107.733444213867,1040,4.873658474478255e-05
12157.024792194366,1060,4.873565822763874e-05
12205.762341499329,1080,4.873650152625235e-05
12254.958708763123,1100,4.873247748447849e-05
12689.637759923935,1120,4.872584542603311e-05
13115.59068775177,1140,4.8717030517241276e-05
13545.816133022308,1160,4.8731002683999675e-05
13979.694674253464,1180,4.869996119791591e-05
14408.643898487091,1200,4.8697636094602614e-05
14458.954642295837,1220,4.8739188793652175e-05
14511.527873039246,1240,4.8734964502858126e-05
14561.092334985733,1260,4.87318162682048e-05
14609.818992614746,1280,4.87294760066841e-05
14659.237343549728,1300,4.8720929952447684e-05
15081.947813749313,1320,4.875117355484261e-05
15506.742927789688,1340,4.869363734120414e-05
15937.513654470444,1360,4.8738156224233053e-05
16365.153059959412,1380,4.871193057525459e-05
16792.327838897705,1400,4.871076031917522e-05
16844.377903938293,1420,4.8735144987222633e-05
16895.23499941826,1440,4.871969446837211e-05
16942.016325712204,1460,4.873931639067779e-05
16989.8817486763,1480,4.874430394473792e-05
17042.43648505211,1500,4.87452657605335e-05
17476.109352827072,1520,4.879818888725893e-05
17899.70059299469,1540,4.879084660958008e-05
18329.907121181488,1560,4.877892632733234e-05
18758.010662078857,1580,4.8848972390343244e-05
19184.06520986557,1600,4.880174174920793e-05
19235.25046825409,1620,4.8834189323799856e-05
19283.473398923874,1640,4.883706748553534e-05
19330.803523778915,1660,4.883364781237822e-05
19382.536542654037,1680,4.8839949295902084e-05
19433.962362527847,1700,4.884620280393992e-05
19859.467024326324,1720,4.883236152106496e-05
20290.102650403976,1740,4.884597906530107e-05
20718.915654182434,1760,4.88453890118755e-05
21145.805973768234,1780,4.8813059370169346e-05
21575.179738759995,1800,4.880664019828658e-05
21622.480111837387,1820,4.87991886196198e-05
21671.900186538696,1840,4.879007902216727e-05
21725.00407886505,1860,4.8797475557184954e-05
21775.610283851624,1880,4.88123398959949e-05
21823.18858385086,1900,4.880814797063702e-05
22251.008270025253,1920,4.888650630839799e-05
22681.56187438965,1940,4.886855850263822e-05
23106.773154735565,1960,4.8861385178191566e-05
23539.530210018158,1980,4.888739258421165e-05
23965.218273878098,2000,4.888823228968528e-05
24013.42036008835,2020,4.8881747204611933e-05
24065.88888168335,2040,4.888305645192396e-05
24115.60541844368,2060,4.8876557796535765e-05
24163.12823820114,2080,4.8903230230172406e-05
24206.192677259445,2100,4.8890442326835506e-05
24576.831104278564,2120,4.886052353166918e-05
24938.046766996384,2140,4.8918189671010765e-05
25303.982826948166,2160,4.8928455650242516e-05
25672.930347681046,2180,4.8933397267306515e-05
26034.85862636566,2200,4.893623951601009e-05
26079.028658151627,2220,4.894010339005359e-05
26122.01487660408,2240,4.8932770760695555e-05
26160.661142349243,2260,4.894046192349489e-05
26206.295392274857,2280,4.893762993398384e-05
26251.17684531212,2300,4.894803246249864e-05
26613.518373012543,2320,4.896811074654603e-05
26977.904934167862,2340,4.899378054585772e-05
27347.5781519413,2360,4.900827300715498e-05
27705.432061195374,2380,4.8988583724418044e-05
28077.4447555542,2400,4.9043137634360985e-05
28123.05435013771,2420,4.9057332697103714e-05
28161.711193799973,2440,4.903795759354129e-05
28205.611003637314,2460,4.903274438616448e-05
28250.344482421875,2480,4.903286677923976e-05
28289.998158216476,2500,4.904515798830754e-05
28656.607910633087,2520,4.9028238219079444e-05
29021.482916355133,2540,4.899680561004481e-05
29384.824998140335,2560,4.903894416024878e-05
29754.67099738121,2580,4.9065149645624904e-05
30125.974524736404,2600,4.907150636699681e-05
30166.71934890747,2620,4.905408514577882e-05
30208.770582199097,2640,4.9063186350131914e-05
30255.967182397842,2660,4.906494011073696e-05
30297.183184862137,2680,4.905609686254626e-05
30337.599772453308,2700,4.9052626203449246e-05
30706.14316511154,2720,4.9044158830851866e-05
31068.983194589615,2740,4.9141564589888414e-05
31434.39941430092,2760,4.913725519413815e-05
31803.69718170166,2780,4.913869584355156e-05
32174.14536714554,2800,4.911345494241624e-05
32217.310881137848,2820,4.911704781307543e-05
32255.600761175156,2840,4.912669553809907e-05
32302.925194501877,2860,4.911755017593388e-05
32343.10074043274,2880,4.9117956788003105e-05
32384.80317425728,2900,4.911429101248994e-05
32756.643523693085,2920,4.920191666540911e-05
33118.78924846649,2940,4.9184863241296135e-05
33485.18011164665,2960,4.922613751799891e-05
33854.34296584129,2980,4.918228695152194e-05
34216.03968524933,3000,4.9212014323444065e-05
34258.767476797104,3020,4.9216585877405405e-05
34304.77370977402,3040,4.921729713355649e-05
34343.40953993797,3060,4.921956533388585e-05
34387.21960616112,3080,4.921620866550715e-05
34433.63519382477,3100,4.9208029043892874e-05
34795.691064834595,3120,4.917868330892233e-05
35162.31260967255,3140,4.9213516461618526e-05
35531.15848827362,3160,4.921705576687883e-05
35894.7832095623,3180,4.9219533772344e-05
36261.14647221565,3200,4.924431397892924e-05
36304.530698776245,3220,4.920435989578755e-05
36342.935742139816,3240,4.9233174279335844e-05
36389.48354959488,3260,4.922860593964682e-05
36433.690108299255,3280,4.9228672187266024e-05
36474.650331020355,3300,4.924373023086213e-05
36841.235582113266,3320,4.925147300460492e-05
37211.793513298035,3340,4.923346718576672e-05
37578.36620807648,3360,4.91944234743102e-05
37941.87162017822,3380,4.9240152874664136e-05
38314.92280340195,3400,4.9238263831185745e-05
