Time,Step,Value
0.000820159912109375,0,0.226
1127.5413031578064,200,0.226
2241.184359073639,400,0.2364
3392.0580286979675,600,0.5164
4491.547313213348,800,0.655
5735.5962924957275,1000,0.6868
6984.153437137604,1200,0.6879
8125.609094619751,1400,0.6915
9240.851827144623,1600,0.6831
10394.09941315651,1800,0.676
11494.6540350914,2000,0.663
12665.683440208435,2200,0.6334
13755.519361257553,2400,0.6305
14898.621586084366,2600,0.6175
15571.814872264862,2800,0.58
16127.440218925476,3000,0.6115
16658.203713417053,3200,0.6256
17224.31668496132,3400,0.6484
17753.590524435043,3600,0.6525
18307.361449480057,3800,0.6698
18847.10927581787,4000,0.6526
19403.074793815613,4200,0.6621
19937.035533428192,4400,0.6613
20503.458253145218,4600,0.6998
21032.2615878582,4800,0.6848
21586.14748263359,5000,0.6157
22124.89372420311,5200,0.6478
22682.038371801376,5400,0.6597
23220.389347076416,5600,0.64
23787.69769024849,5800,0.6597
24317.29204916954,6000,0.6342
24868.883843898773,6200,0.6778
25408.65469765663,6400,0.6584
25967.880061626434,6600,0.6653
26532.180987358093,6800,0.6701
27100.027575731277,7000,0.6732
27630.369821310043,7200,0.6802
28185.426424741745,7400,0.6628
28726.85727262497,7600,0.6799
29284.027458429337,7800,0.6703
29815.090243816376,8000,0.6871
30384.94666671753,8200,0.6886
30911.134670734406,8400,0.6866
31462.836935043335,8600,0.691
31996.40126991272,8800,0.6896
32548.585110902786,9000,0.6993
33081.414994716644,9200,0.6973
33647.22322845459,9400,0.6887
34175.704218149185,9600,0.6928
34730.60172557831,9800,0.6929
