Time,Step,Value
0.000820159912109375,0,0.7215099426269531
1127.5413031578064,200,0.7068282913208008
2241.184359073639,400,0.6987721267700195
3392.0580286979675,600,0.6933342765808106
4491.547313213348,800,0.6905564888000488
5735.5962924957275,1000,0.6890119407653809
6984.153437137604,1200,0.6885646492004395
8125.609094619751,1400,0.6877461357116699
9240.851827144623,1600,0.6874956565856933
10394.09941315651,1800,0.6869733306884765
11494.6540350914,2000,0.6866145347595215
12665.683440208435,2200,0.6868764106750488
13755.519361257553,2400,0.6853267799377442
14898.621586084366,2600,0.6841480308532715
15571.814872264862,2800,0.6844465599060059
16127.440218925476,3000,0.6785473777770996
16658.203713417053,3200,0.6717892959594727
17224.31668496132,3400,0.6601608444213867
17753.590524435043,3600,0.6535345794677735
18307.361449480057,3800,0.6398601245880127
18847.10927581787,4000,0.6426779117584228
19403.074793815613,4200,0.634591739654541
19937.035533428192,4400,0.6318837966918945
20503.458253145218,4600,0.6068533073425293
21032.2615878582,4800,0.6126336162567139
21586.14748263359,5000,0.6564397521972656
22124.89372420311,5200,0.6354458980560302
22682.038371801376,5400,0.6261872798919678
23220.389347076416,5600,0.6385484035491943
23787.69769024849,5800,0.623735492324829
24317.29204916954,6000,0.6438912040710449
24868.883843898773,6200,0.612935929107666
25408.65469765663,6400,0.6263407722473144
25967.880061626434,6600,0.6220658306121826
26532.180987358093,6800,0.6231673328399658
27100.027575731277,7000,0.6197648723602295
27630.369821310043,7200,0.6138624969482422
28185.426424741745,7400,0.6291302906036377
28726.85727262497,7600,0.6184954032897949
29284.027458429337,7800,0.6269095275878906
29815.090243816376,8000,0.616420719909668
30384.94666671753,8200,0.6138048686981201
30911.134670734406,8400,0.6179912815093994
31462.836935043335,8600,0.6154448474884033
31996.40126991272,8800,0.61579948387146
32548.585110902786,9000,0.609292467880249
33081.414994716644,9200,0.6110304588317871
33647.22322845459,9400,0.6196221218109131
34175.704218149185,9600,0.6152942520141601
34730.60172557831,9800,0.6164946044921875
