Time,Step,Value
0.0002162456512451172,0,0.5019
24.0097815990448,20,0.495
43.75322341918945,40,0.4967
68.36776185035706,60,0.4915
92.37602663040161,80,0.4851
113.9776029586792,100,0.4987
140.04487228393555,120,0.4984
162.43165636062622,140,0.4997
183.82233333587646,160,0.4926
209.8126404285431,180,0.4979
231.35540080070496,200,0.4953
255.3356535434723,220,0.5008
280.3557379245758,240,0.4956
300.5495591163635,260,0.4942
326.30709862709045,280,0.5016
350.0825138092041,300,0.4968
371.4555335044861,320,0.4982
397.50261759757996,340,0.495
419.11963748931885,360,0.4897
441.1918933391571,380,0.5001
467.31862592697144,400,0.5094
488.0695607662201,420,0.5248
512.8134586811066,440,0.5322
536.9445514678955,460,0.5212
556.5824248790741,480,0.5122
582.4310958385468,500,0.5112
606.3564856052399,520,0.5114
625.9397695064545,540,0.5086
651.5972144603729,560,0.5089
675.0044567584991,580,0.5104
697.3931994438171,600,0.5123
723.6482260227203,620,0.5132
745.0488533973694,640,0.5143
767.4897336959839,660,0.516
793.2168958187103,680,0.526
814.255134344101,700,0.5162
837.8939833641052,720,0.5139
862.9542498588562,740,0.5088
883.2566902637482,760,0.506
908.7681486606598,780,0.5117
933.0454399585724,800,0.5088
953.338737487793,820,0.511
979.4071090221405,840,0.5043
1002.2721667289734,860,0.5098
1024.5205903053284,880,0.5086
1050.872379541397,900,0.5078
1071.5340466499329,920,0.5051
1094.758367061615,940,0.5191
1120.1589336395264,960,0.5141
1140.3850498199463,980,0.5163
1165.1107985973358,1000,0.5103
1189.5980985164642,1020,0.519
1210.1875653266907,1040,0.5116
1236.0746984481812,1060,0.5152
1259.0724608898163,1080,0.5126
1280.0575799942017,1100,0.5082
1305.9563064575195,1120,0.5056
1328.1772265434265,1140,0.5095
1350.7759563922882,1160,0.5135
1376.6336941719055,1180,0.5238
1400.6614789962769,1200,0.5151
1426.6424493789673,1220,0.5172
1450.2652833461761,1240,0.5268
1471.5371022224426,1260,0.5234
1497.3884537220001,1280,0.5181
1519.9290630817413,1300,0.5258
1542.6283385753632,1320,0.5262
1568.4202191829681,1340,0.5181
1588.9236686229706,1360,0.515
1612.9384262561798,1380,0.5238
1638.4240999221802,1400,0.5206
1658.4821076393127,1420,0.5204
1684.0751526355743,1440,0.5209
1707.8973138332367,1460,0.5141
1727.8917350769043,1480,0.5212
1754.0675332546234,1500,0.5143
1776.9457087516785,1520,0.5171
1798.2176773548126,1540,0.5127
1824.3005771636963,1560,0.5074
1846.2039182186127,1580,0.5166
1869.4980249404907,1600,0.5199
1894.7046089172363,1620,0.5209
1914.7225461006165,1640,0.5179
1939.2548167705536,1660,0.522
1963.5701270103455,1680,0.532
1984.1993584632874,1700,0.5203
2009.408625125885,1720,0.5207
2033.2515375614166,1740,0.5349
2052.993702173233,1760,0.5342
2078.72260928154,1780,0.5258
2102.4263541698456,1800,0.54
2123.8504774570465,1820,0.5252
2149.815251350403,1840,0.5279
2171.173688650131,1860,0.5296
2193.304785490036,1880,0.5322
2219.785766363144,1900,0.5246
2240.262072324753,1920,0.5277
2263.5434176921844,1940,0.5204
2288.903620004654,1960,0.5253
2309.314332485199,1980,0.5208
2335.154950618744,2000,0.5233
2358.9572174549103,2020,0.5181
2378.7502856254578,2040,0.5219
2404.5234978199005,2060,0.5238
2427.4807686805725,2080,0.5139
2448.749141216278,2100,0.5255
2474.7424499988556,2120,0.5269
2496.8852989673615,2140,0.523
2517.3725740909576,2160,0.5284
2543.3641238212585,2180,0.5112
2565.8390889167786,2200,0.5188
2587.179457426071,2220,0.5136
2613.30837392807,2240,0.5234
2634.9751279354095,2260,0.5181
2657.3346738815308,2280,0.5158
2683.4089798927307,2300,0.5138
2704.3423125743866,2320,0.5174
2727.0393652915955,2340,0.5268
2752.926332950592,2360,0.5223
2773.2728700637817,2380,0.5305
2797.824676513672,2400,0.5357
2822.808574438095,2420,0.5361
2842.7440071105957,2440,0.5409
2867.8915979862213,2460,0.5353
2891.9003353118896,2480,0.5312
2911.816442966461,2500,0.5317
2936.9762258529663,2520,0.5437
2960.623854160309,2540,0.541
2980.370773077011,2560,0.5387
3005.9127695560455,2580,0.5461
3029.753974676132,2600,0.5466
3050.748869895935,2620,0.5459
3077.059117794037,2640,0.534
3098.981300354004,2660,0.5384
3122.040138721466,2680,0.5376
3148.126927137375,2700,0.5386
3168.794642686844,2720,0.5382
3194.520403623581,2740,0.534
3217.689508676529,2760,0.5304
3239.426057577133,2780,0.5358
3265.894257545471,2800,0.5376
3287.2705318927765,2820,0.5314
3310.8184127807617,2840,0.5378
3335.92489528656,2860,0.534
3355.8176810741425,2880,0.5373
3381.141995191574,2900,0.5344
3405.46577000618,2920,0.5333
3425.1067130565643,2940,0.5273
3450.186441898346,2960,0.5228
3473.751946926117,2980,0.5319
3493.6045808792114,3000,0.532
3519.2142140865326,3020,0.5388
3542.922003507614,3040,0.5392
3564.3978254795074,3060,0.5421
3590.442652463913,3080,0.553
3612.7730634212494,3100,0.5506
3634.097615003586,3120,0.5525
3660.151930809021,3140,0.5522
3681.3036074638367,3160,0.5483
3703.659055709839,3180,0.5457
3730.1744010448456,3200,0.5412
3750.6334688663483,3220,0.5529
3775.7444381713867,3240,0.5455
3799.749567270279,3260,0.5483
3819.8127336502075,3280,0.5569
3845.672689676285,3300,0.5529
3869.481768131256,3320,0.5591
3891.4460146427155,3340,0.5725
3917.308038711548,3360,0.5842
3938.8344547748566,3380,0.5754
3962.4096808433533,3400,0.5787
3987.7625954151154,3420,0.5747
4008.1009454727173,3440,0.5751
4031.638999223709,3460,0.5745
4056.484586238861,3480,0.5801
4077.0594646930695,3500,0.5743
4101.321575880051,3520,0.5836
4126.0700850486755,3540,0.578
4146.289683103561,3560,0.5837
4171.910910844803,3580,0.5833
4196.281536102295,3600,0.5831
4216.631433725357,3620,0.573
